anchor_hs4,anchor_product_name_short,anchor_sector,anchor_hs_section_name,anchor_density,anchor_density_percentile,anchor_embeddedness,candidate_hs4,candidate_product_name_short,candidate_sector,candidate_hs_section_name,proximity,proximity_above_country_median,proximity_rank,eligible_candidate_count,pci,cog,distance_travelled,accessible_market_size,accessible_market_size_share,accessible_market_growth_5y,dai_index,dai_percentile,dai_lead,alignment_weighted_percentile,pci_norm,cog_norm,accessible_market_size_norm,accessible_market_growth_norm,nai_norm,attractiveness_score,feasibility_score,combined_score
2512,Siliceous fossil meals and earths,Minerals,5. Mineral products,0.19402496655696166,38.81578947368421,51.84800432628519,2006,"Vegetables, fruits and nuts, preserved by sugar",Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.3054921567938828,1,8,1065,-0.3271795429024701,0.25965548930458054,4558.893014684624,6417882.0,4.502405236141951e-06,0.06348687436385991,0.8912760746768192,58.06451612903226,-12.903225806451609,58.06451612903226,0.5603222669598342,0.4208195182776871,2.6774880510023696e-05,0.34034109823893527,0.5666666666666667,0.3944548058010493,0.5666666666666667,0.44611836406073446
2512,Siliceous fossil meals and earths,Minerals,5. Mineral products,0.19402496655696166,38.81578947368421,51.84800432628519,3506,Glues and adhesives,Chemicals,6. Products of the chemical or allied industries,0.30196014066068616,1,9,1065,2.0539780568184516,0.6247376100881319,3866.938424492777,411308107.0,0.00028854936482541026,0.0680334381283727,1.2476520425662636,100.0,22.58064516129032,100.0,0.7799019706653602,0.757612800578885,0.0017159438920393115,0.3425424685051692,1.0,0.5897689317950671,1.0,0.7128382522565468
2512,Siliceous fossil meals and earths,Minerals,5. Mineral products,0.19402496655696166,38.81578947368421,51.84800432628519,3816,Refractory cements,Chemicals,6. Products of the chemical or allied industries,0.301191093923491,1,10,1065,2.314354774509582,0.7007790720641441,3533.913103258798,55878366.0,3.920094630369588e-05,0.08001396690566076,1.1882531709887223,87.09677419354838,12.903225806451616,87.09677419354838,0.8039127469907645,0.8277620960714097,0.00023311998767589848,0.34834324051455684,0.8666666666666667,0.6233726491470959,0.8666666666666667,0.6963608544029671
2512,Siliceous fossil meals and earths,Minerals,5. Mineral products,0.19402496655696166,38.81578947368421,51.84800432628519,2807,"Sulfiric acid, oleum",Chemicals,6. Products of the chemical or allied industries,0.30046373253230885,1,11,1065,0.7300445219831626,0.47299397816948135,5782.6246967581155,592622238.0,0.00041574860170775363,0.24693426752479963,5.9023279310829295,100.0,35.483870967741936,100.0,0.6578147416054213,0.6176272111654642,0.0024723716656106834,0.4291632632055129,1.0,0.5111500287004784,1.0,0.6578050200903349
2518,Dolomite,Minerals,5. Mineral products,0.18904435688896606,25.657894736842106,53.91693888128089,1601,Sausages,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.37333433767169866,1,1,1065,2.043368640464142,0.5947646928800601,1823.922517945249,24521414.0,1.7202769198811154e-05,0.07771939615915868,0.5520797388957102,12.903225806451612,-32.258064516129025,12.903225806451612,0.7789236177416221,0.7299623718342974,0.00010230134019086393,0.34723224766880684,0.09999999999999998,0.5802102787029214,0.09999999999999998,0.4361471950920449
2518,Dolomite,Minerals,5. Mineral products,0.18904435688896606,25.657894736842106,53.91693888128089,2515,Marble,Minerals,5. Mineral products,0.3682059545960095,1,2,1065,-2.0999230544263314,0.003293431930838555,6533.583465874665,22487113.0,1.577562431296115e-05,0.12352877581584498,1.0854477456484264,74.19354838709677,32.258064516129025,74.19354838709677,0.39684778923021,0.18432199115945241,9.381440225769194e-05,0.3694123844740931,0.7333333333333333,0.25883535296783444,0.7333333333333333,0.4011847470774841
2518,Dolomite,Minerals,5. Mineral products,0.18904435688896606,25.657894736842106,53.91693888128089,7325,Other cast articles of iron or steel,Metals,15. Base metals and articles of base metal,0.3621522497021212,1,3,1065,1.568606165802238,0.5648927514007727,4248.115237423845,116865543.0,8.198593129754836e-05,0.07752242703681955,0.8060350641832089,22.58064516129032,-29.032258064516128,22.58064516129032,0.7351431457858887,0.7024050945895888,0.00048755351836696843,0.34713687850832836,0.19999999999999996,0.5552855489354213,0.19999999999999996,0.44869988425479485
2518,Dolomite,Minerals,5. Mineral products,0.18904435688896606,25.657894736842106,53.91693888128089,4410,Particle board and similar board,Agriculture,9. Wood and articles of wood,0.36062182262787856,1,4,1065,1.818506514041664,0.5799729409975771,1792.4882540695237,36200408.0,2.5396058470641088e-05,0.06229959592418033,0.980012737183174,25.806451612903224,-35.483870967741936,25.806451612903224,0.7581878381778381,0.716316777093053,0.00015102515107228614,0.339766237841012,0.23333333333333328,0.5670642047936245,0.23333333333333328,0.46694494335553716
2518,Dolomite,Minerals,5. Mineral products,0.18904435688896606,25.657894736842106,53.91693888128089,7212,"Flat-rolled iron, width < 600mm, clad",Metals,15. Base metals and articles of base metal,0.3602170787998553,1,5,1065,2.3281747023173347,0.6808877925588117,3026.0915313158,81578921.0,5.7230930869282195e-05,0.10559874371976452,1.0110699119104936,41.935483870967744,-19.354838709677416,41.935483870967744,0.8051871589211691,0.8094121168957839,0.000340340607993675,0.36073096228949486,0.39999999999999997,0.6192704419705568,0.39999999999999997,0.5534893093793897
2518,Dolomite,Minerals,5. Mineral products,0.18904435688896606,25.657894736842106,53.91693888128089,2105,Ice cream,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.3575441823064297,1,6,1065,1.3565923475001525,0.4561680896782379,2334.2196934998683,37529366.0,2.6328376555924167e-05,0.08532763978667668,0.6764392780821085,16.129032258064516,-48.38709677419355,16.129032258064516,0.7155921797306787,0.602105097399834,0.0001565694555099246,0.3509160322074972,0.1333333333333333,0.5138549372451304,0.1333333333333333,0.39969845607159127
2518,Dolomite,Minerals,5. Mineral products,0.18904435688896606,25.657894736842106,53.91693888128089,2517,Gravel,Minerals,5. Mineral products,0.3545654909385813,1,7,1065,0.5069055512718947,0.34461961223812065,1313.0996886864566,6158883.0,4.3207069042381345e-06,-0.055845954985181745,0.5594861745890315,3.225806451612903,-38.70967741935484,3.225806451612903,0.6372378637542119,0.499200091336741,2.5694357795954534e-05,0.2825621346258077,0.0,0.44014145862937404,0.0,0.3080990210405618
2518,Dolomite,Minerals,5. Mineral products,0.18904435688896606,25.657894736842106,53.91693888128089,9306,Munitions of war,Machinery,19. Arms and ammunition,0.3513277461356212,1,8,1065,2.0879139253454353,0.6290244109260417,5232.646155937064,175294253.0,0.00012297604763889268,0.11355365929093542,0.6985802479772993,19.35483870967742,-67.74193548387096,19.35483870967742,0.7830313846768552,0.7615674333658112,0.0007313133333035514,0.3645825995953347,0.16666666666666666,0.5954066732542289,0.16666666666666666,0.4667846712779602
2518,Dolomite,Minerals,5. Mineral products,0.18904435688896606,25.657894736842106,53.91693888128089,6806,Mineral wools and insulating materials,Stone,"13. Articles of stone, plaster, cement, ceramics and glass",0.3499122745090969,1,9,1065,2.7623105898925657,0.7359659511528415,2915.817068977038,77152139.0,5.4125363260519844e-05,0.09666503524409098,0.7737926165964616,22.58064516129032,-35.48387096774194,22.58064516129032,0.845221228725233,0.8602224764285287,0.0003218724343666242,0.3564054098010306,0.19999999999999996,0.650414389139126,0.19999999999999996,0.5152900723973881
2518,Dolomite,Minerals,5. Mineral products,0.18904435688896606,25.657894736842106,53.91693888128089,6810,"Articles of cement, of concrete or of artificial stone",Stone,"13. Articles of stone, plaster, cement, ceramics and glass",0.3446277900149371,1,10,1065,1.848370789740591,0.5391906240110411,4625.51863510521,110660359.0,7.763274235876385e-05,0.032883636035546226,0.7552673468228066,9.67741935483871,-29.032258064516128,9.67741935483871,0.7609417881096355,0.6786945282459597,0.00046166599657353083,0.32552352118607286,0.06666666666666667,0.5527704888018552,0.06666666666666667,0.4069393421612986
2518,Dolomite,Minerals,5. Mineral products,0.18904435688896606,25.657894736842106,53.91693888128089,4822,"Bobbins, spools, cops of paper",Agriculture,"10. Pulp, paper and paperboard",0.34393771434459014,1,11,1065,1.7030937152413415,0.5026580644898542,2123.406119574064,5244227.0,3.6790385214806058e-06,0.054505251812756894,1.009523393864413,38.70967741935484,-29.03225806451612,38.70967741935484,0.7475449860762508,0.64499273916465,2.1878487527885375e-05,0.33599234655511206,0.36666666666666664,0.5377903375907113,0.36666666666666664,0.48645323631349785
2522,Quicklime,Minerals,5. Mineral products,0.2037413112724268,68.42105263157895,55.76455027942146,2716,Electrical energy,Minerals,5. Mineral products,0.44774898345231523,1,1,1065,-0.6037057978446352,0.26734592743873575,658.0772433992051,1077835.0,7.561450876935817e-07,-0.4851455760158978,0.7217619604068098,9.67741935483871,-38.70967741935484,9.67741935483871,0.5348222525407483,0.4279140533263428,4.496639753507682e-06,0.07470242562560059,0.06666666666666667,0.34816374539328493,0.06666666666666667,0.2637146217752994
2522,Quicklime,Minerals,5. Mineral products,0.2037413112724268,68.42105263157895,55.76455027942146,7214,"Other bars of iron, not further worked than forged",Metals,15. Base metals and articles of base metal,0.44042691126736033,1,2,1065,-1.277351463933497,0.11882771373743042,2800.08117641749,363241860.0,0.0002548289377165148,0.046094331579550785,1.190622793765619,77.41935483870968,12.903225806451616,77.41935483870968,0.472701662211221,0.29090395662092505,0.0015154154279774473,0.3319199194052799,0.7666666666666667,0.3172772668162397,0.7666666666666667,0.45209408677136775
2522,Quicklime,Minerals,5. Mineral products,0.2037413112724268,68.42105263157895,55.76455027942146,0407,"Eggs, in shell",Agriculture,1. Live animals; animal products,0.4337163429919133,1,3,1065,0.06429642001430184,0.2928506722760923,2010.4260036827216,83321613.0,5.845350018199045e-05,0.07886678400198299,0.7406938928906011,22.58064516129032,-51.61290322580645,22.58064516129032,0.5964224293158139,0.45144253154815234,0.0003476109769511869,0.3477877937057384,0.19999999999999996,0.41897304700479154,0.19999999999999996,0.35328113290335406
2522,Quicklime,Minerals,5. Mineral products,0.2037413112724268,68.42105263157895,55.76455027942146,4819,Cardboard packing containers,Agriculture,"10. Pulp, paper and paperboard",0.42240472451777256,1,4,1065,0.07411195265183647,0.2635653655114051,3106.8368565212654,286248688.0,0.00020081509627163036,0.059467742931911705,0.8513132779541759,22.58064516129032,-45.16129032258064,22.58064516129032,0.5973275738339736,0.42442643290352966,0.0011942061909756294,0.3383951019022216,0.19999999999999996,0.40855229857210573,0.19999999999999996,0.345986609000474
2522,Quicklime,Minerals,5. Mineral products,0.2037413112724268,68.42105263157895,55.76455027942146,2103,Sauces and seasonings,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.4179076181799485,1,5,1065,-0.14835450301310685,0.21801717854291036,3474.572954820255,285187222.0,0.00020007043470315862,0.07192389421268208,0.9467933002417038,35.483870967741936,-32.258064516129025,35.483870967741936,0.576812712312396,0.382407603389052,0.0011897778413556997,0.34442616238689466,0.3333333333333333,0.3875695015297443,0.3333333333333333,0.37129865107082094
2522,Quicklime,Minerals,5. Mineral products,0.2037413112724268,68.42105263157895,55.76455027942146,4818,Toilet paper,Agriculture,"10. Pulp, paper and paperboard",0.41733488251397627,1,6,1065,0.613180070247051,0.3235237717395007,2590.2961169650957,378324639.0,0.00026541012059665684,0.031507083373629285,0.9564213870885229,29.03225806451613,-9.677419354838708,29.03225806451613,0.6470380245628652,0.4797388880622998,0.0015783395523979486,0.3248570173698278,0.26666666666666666,0.44333722295714156,0.26666666666666666,0.3903360560699991
2522,Quicklime,Minerals,5. Mineral products,0.2037413112724268,68.42105263157895,55.76455027942146,3917,Plastic tubes and fittings,Chemicals,7. Plastics and articles thereof; rubber and articles thereof,0.4131795177596911,1,7,1065,0.6083791637161918,0.3412137652379738,3884.4895267230813,799872236.0,0.0005611429040937447,0.05090472821352465,1.0545747675823742,45.16129032258064,-22.58064516129032,45.16129032258064,0.6465953064354774,0.49605815059274266,0.0033370017619808955,0.33424903314200466,0.43333333333333324,0.45056661519547475,0.43333333333333324,0.4453966306368323
2522,Quicklime,Minerals,5. Mineral products,0.2037413112724268,68.42105263157895,55.76455027942146,0403,Fermented milk products,Agriculture,1. Live animals; animal products,0.4131413923152798,1,8,1065,0.5463082131645085,0.34246736450717385,1916.8935656210424,5272203.0,3.698664823255289e-06,0.04271967705299318,0.5706494231775714,12.903225806451612,-58.064516129032256,12.903225806451612,0.6408714009987031,0.49721461317616944,2.1995201119245954e-05,0.3302859680260954,0.09999999999999998,0.44787629944528756,0.09999999999999998,0.34351340961170124
2522,Quicklime,Minerals,5. Mineral products,0.2037413112724268,68.42105263157895,55.76455027942146,7306,"Other tubes, pipes and hollow profiles of iron or steel",Metals,15. Base metals and articles of base metal,0.4106731735946505,1,9,1065,-0.0803836640855127,0.2631924369301487,3775.507112979484,499442807.0,0.0003503794412845599,0.06681644677231136,0.9707560966713994,25.806451612903224,-41.93548387096774,25.806451612903224,0.5830806790669217,0.42408240115342455,0.00208363467558547,0.34195322160921493,0.23333333333333328,0.40411260651984127,0.23333333333333328,0.35287882456388886
2522,Quicklime,Minerals,5. Mineral products,0.2037413112724268,68.42105263157895,55.76455027942146,3402,Cleaning products,Chemicals,6. Products of the chemical or allied industries,0.41019386603839664,1,10,1065,0.728774185690104,0.3557484621059717,3078.035858220077,985847225.0,0.000691611922418644,0.07089945070080517,1.1171381545670882,48.38709677419355,-6.451612903225801,48.38709677419355,0.657697596874275,0.509466608544394,0.004112874255169143,0.3439301439423532,0.4666666666666667,0.4607139246261625,0.4666666666666667,0.4624997472383138
2522,Quicklime,Minerals,5. Mineral products,0.2037413112724268,68.42105263157895,55.76455027942146,1905,Bakery products,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.41000809832058865,1,11,1065,0.3216044062986159,0.28054994718569515,2378.3324950854944,505799622.0,0.0003548390055366271,0.1257853221126477,0.7960227371146188,19.35483870967742,-38.70967741935485,19.35483870967742,0.6201502209563156,0.44009494331515936,0.0021101547895497536,0.37050496651614745,0.16666666666666666,0.42697807569087076,0.16666666666666666,0.3488846529836095
2528,Natural borates,Minerals,5. Mineral products,0.206014838614865,77.63157894736842,25.698340730308388,9302,Revolvers and pistols,Machinery,19. Arms and ammunition,0.19487618934472534,0,1,1065,2.586549408653248,0.6157717370149229,7027.449642076574,54680460.0,3.836056652625438e-05,0.00895170993058958,0.9370951548293522,66.66666666666666,13.333333333333321,66.66666666666666,0.8290133187137387,0.7493416592407633,0.00022812242149873282,0.3139360821288303,0.6555555555555554,0.5995488729666251,0.6555555555555554,0.6163508777433041
2528,Natural borates,Minerals,5. Mineral products,0.206014838614865,77.63157894736842,25.698340730308388,4703,"Chemical woodpulp, soda or sulfate",Agriculture,"10. Pulp, paper and paperboard",0.17900042908648378,0,2,1065,1.7239292449165957,0.4965747031522535,8556.58777508857,5508925420.0,0.003864735228307952,0.09038716064115482,0.8379680303193789,20.0,-40.0,20.0,0.7494663454323792,0.6393807545845303,0.022982787757570504,0.35336576773246064,0.1733333333333333,0.542548768329423,0.1733333333333333,0.43178413783059605
2528,Natural borates,Minerals,5. Mineral products,0.206014838614865,77.63157894736842,25.698340730308388,2825,"Metal base oxides, n.e.c.",Chemicals,6. Products of the chemical or allied industries,0.1745637546035082,0,3,1065,0.846073620551663,0.5108143025896753,5158.901821354807,63600380.0,4.461825317645569e-05,0.09184832197223747,0.6825085548988954,6.451612903225806,-77.41935483870968,6.451612903225806,0.6685144261151221,0.6525169810940363,0.00026533560057540804,0.35407323765370585,0.033333333333333326,0.5155117785113476,0.033333333333333326,0.3708582449579433
