iso3_d,hs92,potential_market_size_2020,potential_market_size_2024,potential_market_growth_5y
AFG,5511,8110.0,5100.0,-0.08859823691965119
AFG,5512,38520956.0,90019826.0,0.18502693704489404
AFG,5513,6508748.0,7106964.0,0.017741143208077403
AFG,5514,1726026.0,0.0,0.0
AFG,5515,318281615.0,207540452.0,-0.08196710944791918
AFG,5516,13479165.0,80502978.0,0.4296502065088541
AFG,5601,9924432.0,1728003.0,-0.2950346581290333
AFG,5602,427030.0,0.0,0.0
AFG,5603,4692005.0,3740307.0,-0.04432603086163478
AFG,5604,453714.0,544634.0,0.03720479030527746
AFG,5605,3208864.0,101933.0,-0.49835937641755157
AFG,5606,3105.0,0.0,0.0
AFG,5607,40437324.0,932660.0,-0.5294690570662477
AFG,5608,686560.0,7362.0,-0.5962956182705307
AFG,5609,304816.0,1116.0,-0.6743693418609777
AFG,5701,405864.0,527646.0,0.05388306004292853
AFG,5702,400064189.0,60055353.0,-0.31564032844766376
AFG,5703,11491752.0,16491190.0,0.07491259108200432
AFG,5704,34984578.0,0.0,0.0
AFG,5705,72036864.0,22099344.0,-0.21047676257791137
AFG,5801,18156510.0,37407410.0,0.1555401856121783
AFG,5802,296444.0,0.0,0.0
AFG,5803,0.0,1438.0,0.0
AFG,5804,20386296.0,1307250.0,-0.42269666686187835
AFG,5806,1544264.0,893673.0,-0.10362152745031095
AFG,5807,61443.0,0.0,0.0
AFG,5808,2227796.0,21935.0,-0.603126186941978
AFG,5809,418234.0,0.0,0.0
AFG,5810,11164422.0,112269596.0,0.5866647858612972
AFG,5901,4605576.0,1288712.0,-0.22487028905182616
AFG,5903,6928884.0,54480180.0,0.510480241370872
AFG,5904,0.0,6960.0,0.0
AFG,5906,245474.0,765024.0,0.25526064228246614
AFG,5907,3647996.0,558443.0,-0.312955448898647
AFG,5908,332982.0,0.0,0.0
AFG,5909,338228.0,302704.0,-0.021948506788867617
AFG,5910,8237.0,40672.0,0.3762752268315426
AFG,5911,492755.0,41112.0,-0.3914902895588792
AFG,6001,13233837.0,85471848.0,0.45220344462004647
AFG,6002,112170580.0,158499840.0,0.07159325795223914
AFG,6101,3504144.0,920216.0,-0.23464739088457187
AFG,6102,707273.0,144860.0,-0.2717637718780568
AFG,6103,284292670.0,23674344.0,-0.3917215112109338
AFG,6104,155817336.0,31321563.0,-0.2744864461876103
AFG,6105,3987900.0,489972.0,-0.3425156791203131
AFG,6106,577734.0,146470.0,-0.24001652180892952
AFG,6107,1301715.0,607710.0,-0.14131061411664136
AFG,6108,3895332.0,14970330.0,0.3089931655884577
AFG,6109,30266314.0,11051235.0,-0.1824953038431767
AFG,6110,282123292.0,54265608.0,-0.2808538726545512
AFG,6111,26176568.0,18195050.0,-0.07016024680738919
AFG,6112,40872.0,8414670.0,1.9021659328801688
AFG,6113,447624.0,186711.0,-0.16044083249338392
AFG,6114,26324463.0,4654639.0,-0.2928601750617642
AFG,6115,15430704.0,14515090.0,-0.01215956623105785
AFG,6116,1425512.0,1637602.0,0.028128732999435302
AFG,6117,10457643.0,5038124.0,-0.135894025141575
AFG,6201,37313654.0,8648800.0,-0.25352096525317824
AFG,6202,12144987.0,6394550.0,-0.12040533483984583
AFG,6203,91459056.0,10122157.0,-0.3561135721221018
AFG,6204,400845822.0,321251810.0,-0.043304691197241674
AFG,6205,23027400.0,1068276.0,-0.45888731705737684
AFG,6206,2832570.0,1175015.0,-0.16136583340933508
AFG,6207,3911610.0,157504.0,-0.47399822705538885
AFG,6208,5030682.0,11274610.0,0.17515440411187
AFG,6209,43380568.0,60777157.0,0.0697665878135616
AFG,6210,115257129.0,10401056.0,-0.3818670031806727
AFG,6211,853978892.0,229587526.0,-0.23104623024002413
AFG,6212,3859476.0,1697644.0,-0.15147692794311018
AFG,6213,43881.0,69940.0,0.09771556516847157
AFG,6214,57168621.0,9655038.0,-0.2993207536218132
AFG,6215,79950.0,0.0,0.0
AFG,6216,1187505.0,489080.0,-0.16256927425304035
AFG,6217,16763845.0,1067466.0,-0.4235042859335746
AFG,6301,104721528.0,91770438.0,-0.026057389596990888
AFG,6302,8165949.0,17762304.0,0.16814976808027438
AFG,6303,8156610.0,1326672.0,-0.30457424103314845
AFG,6304,15144808.0,2137093.0,-0.32405411270346995
AFG,6305,94241754.0,4908044.0,-0.44622541870310384
AFG,6306,161607134.0,35701449.0,-0.26065853635891534
AFG,6307,576538102.0,33744074.0,-0.4331424960070488
AFG,6308,58032.0,0.0,0.0
AFG,6309,8051080.0,20831950.0,0.20941445910743473
AFG,6310,13359.0,179641.0,0.6816139553813831
AFG,6401,27074025.0,2046705.0,-0.40337632211007113
AFG,6402,309109853.0,149852529.0,-0.1348124812907311
AFG,6403,138258720.0,47521545.0,-0.19231948839194923
AFG,6404,148089916.0,23841696.0,-0.3059954274748289
AFG,6405,65845920.0,6389412.0,-0.3728283703948667
AFG,6406,4962810.0,445854.0,-0.3824203120399089
AFG,6503,27296.0,54958.0,0.15023447991341055
AFG,6504,441204.0,7027.0,-0.5630556756612295
AFG,6505,5086368.0,8075420.0,0.09686067971281864
AFG,6506,13741520.0,2462700.0,-0.2909524720518968
AFG,6507,30474.0,0.0,0.0
AFG,6601,51576.0,400690.0,0.5068574489954856
AFG,6602,28234.0,66330.0,0.18628084369943076
AFG,6603,0.0,1910.0,0.0
AFG,6701,0.0,0.0,0.0
AFG,6702,396066.0,1922379.0,0.3715583556879414
AFG,6703,38138.0,0.0,0.0
AFG,6704,137292.0,354472.0,0.2088915468523247
AFG,6801,1736.0,0.0,0.0
AFG,6802,48992994.0,2460732.0,-0.4502236326872815
AFG,6803,61110.0,0.0,0.0
AFG,6804,3673390.0,1673601.0,-0.14549033843856696
AFG,6805,481996.0,657308.0,0.06400849848705104
AFG,6806,1104954.0,16791.0,-0.5671409792208416
AFG,6807,27966939.0,0.0,0.0
AFG,6808,3645.0,0.0,0.0
AFG,6809,5443808.0,461982.0,-0.38941736183122444
AFG,6810,2457570.0,159762.0,-0.4211133711103997
AFG,6811,594574.0,6020.0,-0.600903319602196
AFG,6812,305056.0,0.0,0.0
AFG,6813,5955870.0,86853.0,-0.5706930464576805
AFG,6815,354385.0,1391755.0,0.31467223731980853
AFG,6901,25886.0,58099.0,0.17549488070761332
AFG,6902,2429345.0,59268.0,-0.5241542273383729
AFG,6903,99324.0,0.0,0.0
AFG,6904,615921.0,30551.0,-0.45159666942287235
AFG,6905,0.0,0.0,0.0
AFG,6906,0.0,0.0,0.0
AFG,6907,9372152.0,160026.0,-0.5569321423807843
AFG,6908,48975628.0,248871.0,-0.6523046713756986
AFG,6909,27928.0,0.0,0.0
AFG,6910,41284518.0,1844171.0,-0.4629647487097601
AFG,6911,27411543.0,30073752.0,0.018710602606761384
AFG,6912,678935.0,1169370.0,0.11487133702769547
AFG,6913,240516.0,27044.0,-0.3540700962631129
AFG,6914,735999.0,808371.0,0.01893551570979568
AFG,7001,0.0,172171.0,0.0
AFG,7002,161672.0,26004.0,-0.30612527327771155
AFG,7003,1383743.0,0.0,0.0
AFG,7004,593562.0,0.0,0.0
AFG,7005,41704032.0,264988.0,-0.6364119235882846
AFG,7006,2098892.0,0.0,0.0
AFG,7007,18697884.0,7483461.0,-0.16735091774303712
AFG,7008,114130.0,0.0,0.0
AFG,7009,26571996.0,4624740.0,-0.29509169271710645
AFG,7010,4208695.0,2373974.0,-0.10820362878088985
AFG,7011,7720.0,1220.0,-0.3085695428575157
AFG,7012,35592.0,0.0,0.0
AFG,7013,236236748.0,57036595.0,-0.24740517609279478
AFG,7014,0.0,3635.0,0.0
AFG,7015,19899.0,0.0,0.0
AFG,7016,69392.0,0.0,0.0
AFG,7017,1514112.0,1243158.0,-0.03866740996878726
AFG,7018,5099755.0,108139370.0,0.8419884579275758
AFG,7019,6623025.0,327554.0,-0.45191829873352285
AFG,7020,951652.0,236875.0,-0.2428041718081121
AFG,7102,100203.0,59108.0,-0.10018524971065623
AFG,7103,361000.0,1422985.0,0.31564471061722754
AFG,7104,2958.0,0.0,0.0
AFG,7106,0.0,0.0,0.0
AFG,7108,102008.0,0.0,0.0
AFG,7110,0.0,0.0,0.0
AFG,7112,2657.0,0.0,0.0
AFG,7113,280190620.0,77494824.0,-0.22667184725145095
AFG,7114,0.0,0.0,0.0
AFG,7115,0.0,14920.0,0.0
AFG,7116,32200.0,30560.0,-0.010400435173089861
AFG,7117,105084540.0,9844480.0,-0.3772255444829601
AFG,7118,0.0,0.0,0.0
AFG,7202,5613932.0,208542.0,-0.48241071477781805
AFG,7204,738184.0,72193.0,-0.37184605395803716
AFG,7205,10425.0,0.0,0.0
AFG,7206,9573192.0,0.0,0.0
AFG,7207,22728.0,18395.0,-0.04142143304259638
AFG,7208,143153505.0,63944883.0,-0.14886046793268692
AFG,7209,103511208.0,85639875.0,-0.03719634659250548
AFG,7210,124282740.0,66586996.0,-0.11733537671832572
AFG,7211,2514514.0,0.0,0.0
AFG,7212,36215.0,0.0,0.0
AFG,7213,13737376.0,0.0,0.0
AFG,7214,597771444.0,0.0,0.0
AFG,7215,217059.0,0.0,0.0
AFG,7216,168701944.0,109660.0,-0.7695452675605517
AFG,7217,40087476.0,0.0,0.0
AFG,7218,40226.0,0.0,0.0
AFG,7219,14847501.0,266702.0,-0.5524159704677563
AFG,7220,665342.0,0.0,0.0
AFG,7221,41012.0,0.0,0.0
AFG,7222,1491504.0,25943.0,-0.5552876865119285
AFG,7223,22528.0,15130.0,-0.07652900768809145
AFG,7224,0.0,29808.0,0.0
AFG,7225,1366167.0,1237510.0,-0.01958717149138023
AFG,7226,0.0,0.0,0.0
AFG,7228,69552.0,203332.0,0.23930791082683056
AFG,7229,192058.0,359293.0,0.13345235932347554
AFG,7301,83068.0,0.0,0.0
AFG,7302,539874.0,2801164.0,0.3899821551144691
AFG,7303,72374.0,0.0,0.0
AFG,7304,6603444.0,35253924.0,0.39793633430388153
AFG,7305,86832.0,0.0,0.0
AFG,7306,49077084.0,4430337.0,-0.3818247652210205
AFG,7307,29384432.0,2395520.0,-0.3943014971695681
AFG,7308,229090365.0,19460586.0,-0.3892973311841327
AFG,7309,19337590.0,763522.0,-0.4760572424920446
AFG,7310,3967892.0,1265014.0,-0.20437742405023218
AFG,7311,65339480.0,4180396.0,-0.42295677029168155
AFG,7312,11215863.0,5255830.0,-0.1406665391583236
AFG,7313,160430.0,9600.0,-0.4306266576816127
AFG,7314,9593458.0,2295512.0,-0.24875623983643114
AFG,7315,10215870.0,8719005.0,-0.03119066728961073
AFG,7316,2916.0,0.0,0.0
AFG,7317,12115548.0,2883172.0,-0.24957810346236642
AFG,7318,34311316.0,28781200.0,-0.03453995745644489
AFG,7319,48210.0,63084.0,0.05525256949581325
AFG,7320,7012019.0,841212.0,-0.3456464317167002
AFG,7321,38422683.0,11290180.0,-0.21725079419293425
AFG,7322,4389214.0,246302.0,-0.43789656855071557
AFG,7323,53023380.0,27242683.0,-0.12470087632317395
AFG,7324,2756376.0,2448075.0,-0.023443777114907416
AFG,7325,1802560.0,422314.0,-0.25191809512457586
AFG,7326,204555180.0,25305590.0,-0.34161307568040367
AFG,7404,65318.0,0.0,0.0
AFG,7406,723720.0,8646.0,-0.5874762743776138
AFG,7407,88721.0,0.0,0.0
AFG,7408,96982.0,0.0,0.0
AFG,7409,85614.0,628475.0,0.48987092064189297
AFG,7411,355948.0,372171.0,0.008953600476181434
AFG,7412,1526924.0,94782.0,-0.4264362580474943
AFG,7413,1014622.0,0.0,0.0
AFG,7415,349334.0,8068.0,-0.5293424751473114
AFG,7416,5795.0,0.0,0.0
AFG,7418,3339864.0,147471.0,-0.4642088096519733
AFG,7419,1060684.0,0.0,0.0
AFG,7505,7090.0,0.0,0.0
AFG,7506,4835.0,0.0,0.0
AFG,7507,126495.0,0.0,0.0
AFG,7508,163116.0,0.0,0.0
AFG,7601,47198.0,0.0,0.0
AFG,7602,84186.0,43644.0,-0.12312652229226162
AFG,7603,2164206.0,0.0,0.0
AFG,7604,14300496.0,3835873.0,-0.23139602919500113
AFG,7605,1974546.0,0.0,0.0
AFG,7606,5832800.0,1318369.0,-0.2572682669340911
AFG,7607,13666335.0,1832133.0,-0.33094628427642725
AFG,7608,693795.0,0.0,0.0
AFG,7609,187527.0,108015.0,-0.10446192992183234
AFG,7610,32268152.0,1060768.0,-0.4949094266933628
AFG,7611,165466.0,0.0,0.0
AFG,7612,150418024.0,86247292.0,-0.10527593659481493
AFG,7613,316896.0,9768.0,-0.5013707181638505
AFG,7614,26591330.0,626138.0,-0.527517203171696
AFG,7615,57374142.0,13352920.0,-0.2529115734602533
AFG,7616,13939240.0,1746620.0,-0.3399271548055105
AFG,7801,2248.0,0.0,0.0
AFG,7804,2292.0,0.0,0.0
AFG,7901,3872807.0,0.0,0.0
AFG,7906,220977.0,10272.0,-0.45867063377155715
AFG,7907,279093.0,12973.0,-0.4586747379275814
AFG,8001,3332445.0,356512.0,-0.3604680700035746
AFG,8004,0.0,0.0,0.0
AFG,8005,14419.0,0.0,0.0
AFG,8007,26444.0,0.0,0.0
AFG,8101,0.0,0.0,0.0
AFG,8103,0.0,0.0,0.0
AFG,8104,5930.0,0.0,0.0
AFG,8108,49956.0,0.0,0.0
AFG,8110,0.0,30756.0,0.0
AFG,8112,0.0,0.0,0.0
AFG,8113,145280.0,0.0,0.0
AFG,8201,4674128.0,7896325.0,0.11056730240929347
AFG,8202,1681056.0,1465026.0,-0.02713488613248749
AFG,8203,12631700.0,6627075.0,-0.12103412046486972
AFG,8204,4366808.0,7060856.0,0.1008766276381654
AFG,8205,16929671.0,8992184.0,-0.11886321275624612
AFG,8206,4570170.0,917580.0,-0.27465884961450615
AFG,8207,6293781.0,2909865.0,-0.14297746278344092
AFG,8208,969795.0,111574.0,-0.3511017357126114
AFG,8209,18765.0,3438.0,-0.2878172328855102
AFG,8210,2976416.0,2468382.0,-0.03673950812823079
AFG,8211,685447.0,2615515.0,0.3071236335235492
AFG,8212,15649635.0,4376024.0,-0.2249760980612101
AFG,8213,203865.0,2861524.0,0.6960980085999107
AFG,8214,267320.0,4585146.0,0.7654862653727956
AFG,8215,1510698.0,2873765.0,0.13724678925787326
AFG,8301,34706477.0,24329766.0,-0.06858016943205136
AFG,8302,53045971.0,22533984.0,-0.15736961497033708
AFG,8303,859872.0,140212.0,-0.3042226683341609
AFG,8304,677514.0,58837.0,-0.3865962179513518
AFG,8305,136008.0,109780.0,-0.041942104271495695
AFG,8306,194595.0,522352.0,0.21833386739408955
AFG,8307,434532.0,146214.0,-0.19574561257663226
AFG,8308,110686.0,555986.0,0.38100176164785826
AFG,8309,23211930.0,2024057.0,-0.3860934072697647
AFG,8310,254322.0,3364218.0,0.6761004395951433
AFG,8311,33530196.0,8440152.0,-0.24110300147191932
AFG,8401,0.0,0.0,0.0
AFG,8402,4044414.0,170580.0,-0.46909782935083955
AFG,8403,3291700.0,1875899.0,-0.10636979247322365
AFG,8404,4255.0,0.0,0.0
AFG,8405,24273.0,973304.0,1.0923050846486237
AFG,8406,0.0,0.0,0.0
AFG,8407,7648178.0,0.0,0.0
AFG,8408,97716344.0,63906645.0,-0.08142258821265902
AFG,8409,523604109.0,67876970.0,-0.3354251831463775
AFG,8410,6755790.0,2245.0,-0.7984846928657378
AFG,8411,159928824.0,0.0,0.0
AFG,8412,454761398.0,1064908.0,-0.7022130241346163
AFG,8413,568363258.0,882418728.0,0.0919675794379533
AFG,8414,494417088.0,114389355.0,-0.2537945308952012
AFG,8415,406746816.0,38838512.0,-0.3748450358253139
AFG,8416,723755.0,134080.0,-0.2862362545462106
AFG,8417,9287054.0,1035496.0,-0.35515684975634665
AFG,8418,247134525.0,180284440.0,-0.06113107511007654
AFG,8419,75528752.0,54762461.0,-0.06227794713650703
AFG,8420,207884.0,33393.0,-0.3063076988746011
AFG,8421,310940772.0,77913612.0,-0.24179414612128125
AFG,8422,141960060.0,141030912.0,-0.0013124679675724504
AFG,8423,9487773.0,30336690.0,0.26171359219016854
AFG,8424,104915265.0,22536371.0,-0.2647939701099965
AFG,8425,23771592.0,2560908.0,-0.3595766738896542
AFG,8426,3031544.0,90298.0,-0.5047746688650128
AFG,8427,10356561.0,1616345.0,-0.3102944840029105
AFG,8428,7499232.0,15223160.0,0.15211970495541394
AFG,8429,77662188.0,92576688.0,0.03575825550358269
AFG,8430,3022782.0,24701957.0,0.5221761283179693
AFG,8431,89629449.0,84728160.0,-0.01118417166248964
AFG,8432,9025556.0,2678738.0,-0.21568367494837004
AFG,8433,17515288.0,3630224.0,-0.27003299832055705
AFG,8434,9440478.0,1040280.0,-0.35667377906665754
AFG,8435,27764.0,0.0,0.0
AFG,8436,1353372.0,1869753.0,0.06677642696458275
AFG,8437,8329185.0,2807150.0,-0.1954878223075136
AFG,8438,62663568.0,14069600.0,-0.2582572224787518
AFG,8439,153148.0,3112574.0,0.826424276787902
AFG,8440,118998.0,394744.0,0.27102816725900336
AFG,8441,5772736.0,11565462.0,0.14909585444247897
AFG,8442,100266.0,221188.0,0.17144411360197243
AFG,8443,13635960.0,7874400.0,-0.10400342262223206
AFG,8444,0.0,20296.0,0.0
AFG,8445,859156.0,41823180.0,1.175048796909738
AFG,8446,4360.0,19366.0,0.3474438844833594
AFG,8447,406752.0,6620084.0,0.7470557367579778
AFG,8448,375916.0,607715.0,0.10083398594302762
AFG,8449,130003.0,24616.0,-0.28310950581248073
AFG,8450,87392201.0,36678352.0,-0.1594037904169887
AFG,8451,2728602.0,2728340.0,-1.9204710944409342e-05
AFG,8452,43582456.0,61683012.0,0.07194073364190112
AFG,8453,341490.0,96188.0,-0.2238447832750584
AFG,8454,147702.0,1086746.0,0.4905561297322407
AFG,8455,2557359.0,1274727.0,-0.12998829157511527
AFG,8456,135640.0,747996.0,0.40702657072772497
AFG,8457,0.0,57470.0,0.0
AFG,8458,979206.0,1853832.0,0.13615938890169077
AFG,8459,655272.0,212592.0,-0.20159166639110482
AFG,8460,1846265.0,125762.0,-0.415679558423268
AFG,8461,517550.0,169400.0,-0.20018007573643493
AFG,8462,4007312.0,2409201.0,-0.09675830811425801
AFG,8463,148140.0,1481925.0,0.5850055120235353
AFG,8464,2160704.0,40684.0,-0.5481797683042198
AFG,8465,1329040.0,845019.0,-0.08659016310592538
AFG,8466,2570688.0,230925.0,-0.38243266554491373
AFG,8467,3781458.0,2771004.0,-0.06028626565432904
AFG,8468,813515.0,71079.0,-0.3858490205301959
AFG,8470,878292.0,140082.0,-0.30729442750772606
AFG,8471,2000504034.0,333806900.0,-0.301009657173979
AFG,8472,11730789.0,3741640.0,-0.20430440225395174
AFG,8473,197162880.0,25076380.0,-0.33795434779321776
AFG,8474,45074544.0,51639512.0,0.027567021158474647
AFG,8475,56240.0,0.0,0.0
AFG,8476,0.0,0.0,0.0
AFG,8477,65896944.0,72497790.0,0.019276235406790354
AFG,8478,252437.0,65492.0,-0.23650350342453985
AFG,8479,190047777.0,44253576.0,-0.252833975361898
AFG,8480,6286266.0,6568632.0,0.008826392481362966
AFG,8481,340845020.0,51733955.0,-0.31412693874547126
AFG,8482,250390686.0,37990840.0,-0.3141768427826782
AFG,8483,269382492.0,33438561.0,-0.3411665472121066
AFG,8484,12822056.0,1611810.0,-0.33950241304216844
AFG,8485,12546215.0,1511684.0,-0.3450778812260642
AFG,8501,136661112.0,267043028.0,0.14337122634293165
AFG,8502,126903374.0,134303000.0,0.01139897459844863
AFG,8503,39357696.0,4495890.0,-0.3520265641683401
AFG,8504,1288183200.0,1193056425.0,-0.015225780604799066
AFG,8505,3899592.0,924555.0,-0.2501356339831762
AFG,8506,206176516.0,4061997.0,-0.5440679939899358
AFG,8507,1584516161.0,691579962.0,-0.15279376035611958
AFG,8508,13905360.0,15753870.0,0.025276502154029545
AFG,8509,46331955.0,43214772.0,-0.013833330750826156
AFG,8510,1785784.0,3870356.0,0.16730513837291738
AFG,8511,68065392.0,4750944.0,-0.41282073326623503
AFG,8512,20526220.0,7953108.0,-0.17273322927427381
AFG,8513,3865670.0,4209381.0,0.017182059919420123
AFG,8514,1743840.0,675731.0,-0.17271825423215703
AFG,8515,7801533.0,1974804.0,-0.24025332222718176
AFG,8516,155720320.0,257778315.0,0.10606390169547897
AFG,8517,715697148.0,448397701.0,-0.08927592327246336
AFG,8518,39759798.0,9483795.0,-0.24922881174647882
AFG,8519,291680.0,185820.0,-0.08622944187884607
AFG,8520,1258736.0,39818.0,-0.4987793471941758
AFG,8521,99215390.0,4407060.0,-0.4635688562528917
AFG,8522,68833.0,69099.0,0.0007716931585979303
AFG,8523,10121072.0,346872.0,-0.4906825617596795
AFG,8524,4940030.0,734390.0,-0.31697054339506825
AFG,8525,5684020480.0,458024162.0,-0.39570840890321246
AFG,8526,69245644.0,58698.0,-0.7569776763450131
AFG,8527,21289576.0,1156972.0,-0.44148972501223693
AFG,8528,412947843.0,82219824.0,-0.2758704536617226
AFG,8529,236142569.0,47553490.0,-0.2742256384061199
AFG,8530,943882.0,214360.0,-0.25656122445068374
AFG,8531,95445207.0,562272.0,-0.6418718439722726
AFG,8532,636426.0,216830.0,-0.19374152783219156
AFG,8533,1041273.0,6529.0,-0.6373761101504634
AFG,8534,2754422.0,0.0,0.0
AFG,8535,20932380.0,332685.0,-0.5632399349946655
AFG,8536,189811548.0,45990678.0,-0.24687088672481472
AFG,8537,289114000.0,12382728.0,-0.4674634233011842
AFG,8538,25721976.0,2084548.0,-0.39501930812836406
AFG,8539,10648104.0,4368240.0,-0.16322857418899805
AFG,8540,4044560.0,3010.0,-0.7632232568180727
AFG,8541,393440600.0,679648805.0,0.11552954409475147
AFG,8542,8749092.0,307611.0,-0.4880733065063574
AFG,8543,728333748.0,37723335.0,-0.4468334259617097
AFG,8544,307891927.0,63361530.0,-0.2710705937036574
AFG,8545,674268.0,82992.0,-0.3422804722037417
AFG,8546,89018280.0,1561484.0,-0.5545369687658477
AFG,8547,951288.0,102609.0,-0.3594180644849506
AFG,8548,309594.0,0.0,0.0
AFG,8602,20113.0,0.0,0.0
AFG,8604,0.0,394387.0,0.0
AFG,8605,0.0,22281.0,0.0
AFG,8607,0.0,0.0,0.0
AFG,8608,2752.0,0.0,0.0
AFG,8609,1403824.0,878164.0,-0.08955735189666869
AFG,8701,587950190.0,581176809.0,-0.0023147576975984796
AFG,8702,71216103.0,25509753.0,-0.18562279359976952
AFG,8703,1913008624.0,565986093.0,-0.2161774268964194
AFG,8704,175421190.0,211828640.0,0.03843788752000932
AFG,8705,1073003840.0,22642487.0,-0.5377631444165787
AFG,8706,427210.0,215076.0,-0.12825370919113677
AFG,8707,1536812.0,55754.0,-0.48485313934094554
AFG,8708,3321501606.0,836180400.0,-0.2410850583991785
AFG,8709,1345002.0,0.0,0.0
AFG,8710,0.0,0.0,0.0
AFG,8711,292767189.0,657615342.0,0.17568210196656153
AFG,8712,26220776.0,24421220.0,-0.014119303759781987
AFG,8713,494106.0,388864.0,-0.046774784130770075
AFG,8714,78759592.0,154195888.0,0.1438099415292926
AFG,8715,105771.0,149524.0,0.07168921266661687
AFG,8716,44327992.0,72860672.0,0.1044931398002178
AFG,8802,359078340.0,0.0,0.0
AFG,8803,2569046310.0,1162028.0,-0.785667054688042
AFG,8804,0.0,0.0,0.0
AFG,8805,23660352.0,0.0,0.0
AFG,8901,5652.0,0.0,0.0
AFG,8903,0.0,0.0,0.0
AFG,8905,0.0,0.0,0.0
AFG,8907,31933.0,0.0,0.0
AFG,9001,671705.0,38790.0,-0.43466191989330905
AFG,9002,126846.0,0.0,0.0
AFG,9003,3698.0,0.0,0.0
AFG,9004,11161073.0,2194173.0,-0.277707702494001
AFG,9005,1904168.0,35250.0,-0.549711586891414
AFG,9006,5843508.0,0.0,0.0
AFG,9007,59404.0,12852.0,-0.263740340753854
AFG,9008,0.0,1070.0,0.0
AFG,9009,32779470.0,7235625.0,-0.26077810006816016
AFG,9010,495061.0,277586.0,-0.10926653568217115
AFG,9011,345567.0,2308392.0,0.4620272239593506
AFG,9012,23272.0,1168.0,-0.4503049490597665
AFG,9013,17934514.0,0.0,0.0
AFG,9014,15399780.0,0.0,0.0
AFG,9015,25046112.0,2516580.0,-0.3684407730097391
AFG,9016,10076.0,160911.0,0.7404418394730214
AFG,9017,1241821.0,3831584.0,0.25274843899599
AFG,9018,687154944.0,419431992.0,-0.09401423192613267
AFG,9019,186746790.0,14540036.0,-0.3998463285141881
AFG,9020,7387751.0,487016.0,-0.4194946908939938
AFG,9021,3468640.0,9291752.0,0.2178328268909453
AFG,9022,151216003.0,47618615.0,-0.20633760897201114
AFG,9023,28386040.0,1659210.0,-0.43329204466766935
AFG,9024,2110146.0,163332.0,-0.40055166947896725
AFG,9025,16871792.0,1808016.0,-0.3602530687177192
AFG,9026,26343918.0,10531157.0,-0.167548108804062
AFG,9027,190085937.0,76234704.0,-0.16700854549356725
AFG,9028,23144712.0,6676844.0,-0.2201269914146543
AFG,9029,937840.0,498660.0,-0.11867689440613427
AFG,9030,31982976.0,3278016.0,-0.3659281988807318
AFG,9031,138536448.0,16259232.0,-0.34851083707071817
AFG,9032,72370074.0,5175768.0,-0.40995768687483924
AFG,9033,181507136.0,1140813.0,-0.6372026121437584
AFG,9101,1364049.0,8490.0,-0.6379108230170886
AFG,9102,13754200.0,4941305.0,-0.18514325413238353
AFG,9103,428412.0,0.0,0.0
AFG,9104,0.0,0.0,0.0
AFG,9105,2368308.0,1202635.0,-0.12674892011159422
AFG,9106,31710.0,13548.0,-0.15640151876666208
AFG,9107,0.0,11965.0,0.0
AFG,9110,0.0,0.0,0.0
AFG,9111,0.0,0.0,0.0
AFG,9113,0.0,0.0,0.0
AFG,9114,0.0,0.0,0.0
AFG,9201,216828.0,0.0,0.0
AFG,9202,8044.0,0.0,0.0
AFG,9205,5826.0,0.0,0.0
AFG,9206,0.0,2553.0,0.0
AFG,9207,2176.0,0.0,0.0
AFG,9208,66130.0,19532.0,-0.21644472518987046
AFG,9209,5308.0,0.0,0.0
AFG,9301,0.0,0.0,0.0
AFG,9302,5370997.0,0.0,0.0
AFG,9303,10038381.0,1543802.0,-0.31232128095453504
AFG,9304,81128.0,0.0,0.0
AFG,9305,420338.0,0.0,0.0
AFG,9306,21083697.0,0.0,0.0
AFG,9401,13053766.0,2921733.0,-0.258722291227682
AFG,9402,9649998.0,3482168.0,-0.18442388341521565
AFG,9403,62409509.0,13742800.0,-0.2611353444427673
AFG,9404,10796368.0,3131028.0,-0.2193041793663475
AFG,9405,64969461.0,62699916.0,-0.0070862176745762895
AFG,9406,20863170.0,270734.0,-0.5805960652456509
AFG,9501,583740.0,1025140.0,0.11921299791594975
AFG,9502,859086.0,1842684.0,0.1648844412071775
AFG,9503,11152071.0,18643898.0,0.10824616851651303
AFG,9504,3817014.0,284112.0,-0.4052243710670742
AFG,9505,1876068.0,1313790.0,-0.06877318055064552
AFG,9506,19079865.0,12228588.0,-0.08512828000178008
AFG,9507,23742.0,8148.0,-0.19256653749371067
AFG,9508,138657.0,242318.0,0.11812092536021224
AFG,9602,38232.0,94770.0,0.19908169352560678
AFG,9603,26889884.0,22025836.0,-0.03912101656275302
AFG,9605,590208.0,14046848.0,0.8850147732976945
AFG,9606,2362584.0,0.0,0.0
AFG,9607,1836520.0,0.0,0.0
AFG,9608,18093568.0,16639320.0,-0.01661796199212706
