hs4,market_growth_5y,total_trade,market_size_share,country_current_exports,country_export_growth_5y,country_market_share_2020,country_market_share_2024,market_share_change_abs,distance_travelled,eff_num_exp,country_exporter_rank,accessible_market_size,accessible_market_growth_5y,dai_index,dai_percentile,dai_lead,raw_rca_trade,market_size,accessible_market_size_share,accessible_market_to_market_ratio,above_median_cagr,above_median_export_cagr,above_median_accessible_market_growth
4904,-0.01769924825837088,70094702.0,3.243581770197413e-06,23657.0,0.29303417597251524,8.539783078549656e-05,0.00033750054319369246,0.0002521027124081959,4234.753463398671,5.859410883689505,38.0,338152.0,0.06819112713115216,0.5402820991987506,6.451612903225806,-54.83870967741935,0.09604403602386245,70094702.0,2.372273805301925e-07,0.004824216243903855,False,True,False
4905,-0.03339270165815922,122436314.0,5.6656521073527975e-06,5113.0,-0.218908800296297,0.00012120127040930391,4.1760486190396096e-05,-7.944078421890781e-05,5127.685192352733,10.442155627466006,74.0,1180821.0,0.056277115580386505,0.7652810279270013,22.58064516129032,-19.354838709677423,0.011883967954808825,122436314.0,8.283939551001989e-07,0.009644369071744515,False,False,False
4906,-0.013246907780410155,61758325.0,2.8578219382104963e-06,303.0,0.024852976764880852,4.059586181841195e-06,4.906221145084489e-06,8.466349632432937e-07,4227.152123689293,16.71409240837052,80.0,1610773.0,-0.025636649626802233,0.9948758339186551,58.06451612903226,25.80645161290323,0.001396185250371878,61758325.0,1.1300227691060819e-06,0.026081876410993982,False,True,False
4907,-0.12512928325851558,2237439050.0,0.00010353587799699639,26610.0,0.012828008368585886,5.719190321267729e-06,1.1893061399817796e-05,6.173871078550067e-06,5436.986309878117,18.33586927845486,105.0,71403637.0,0.10971801270344872,1.5413988647294692,80.64516129032258,25.806451612903224,0.003384461567703504,2237439050.0,5.009255531784148e-05,0.0319131093202293,False,True,True
4908,0.02574175940313328,1017319266.0,4.7075715161300106e-05,346070.0,0.23116095994678787,0.00013655974240269208,0.000340178360487277,0.0002036186180845849,4595.893854178355,9.250860822385166,49.0,34542400.0,0.056422491511623596,1.3418505919691746,90.32258064516128,19.35483870967741,0.09680607444364288,1017319266.0,2.423289842800315e-05,0.03395433582597658,False,True,False
4909,-0.0009946791596591176,989722870.0,4.579871184386324e-05,29890.0,-0.11482751138973024,5.5298299777802637e-05,3.0200373161024357e-05,-2.509792661677828e-05,7434.773171592214,2.945761369898574,66.0,7757494.0,0.07318320335612594,0.6004191822763398,9.67741935483871,-61.29032258064516,0.008594254991011586,989722870.0,5.442197535719692e-06,0.007838046624101957,False,False,False
4910,0.020974627908375343,489315814.0,2.264273631065167e-05,109230.0,0.1036470292229017,0.0001512434017968827,0.00022323006302837374,7.198666123149104e-05,5368.134040156132,5.233183161040162,57.0,2969553.0,0.03799359117455925,0.5712961117260691,6.451612903225806,-61.29032258064515,0.06352557543233876,489315814.0,2.083262200240054e-06,0.006068786078514111,False,True,False
4911,0.029806915277549306,10132588867.0,0.0004688782403826535,3350850.0,-0.03701740634880546,0.0004625102899519273,0.00033070028242368634,-0.00013181000752824094,3863.5596352397356,13.311825256117741,63.0,79465102.0,0.04492807315880576,0.7568804568993485,9.67741935483871,-41.93548387096774,0.09410885546330468,10132588867.0,5.574800087246139e-05,0.007842527022763491,False,False,False
5001,0.04410604725394318,8511579.0,3.9386717814985686e-07,0.0,0.0,0.0,0.0,0.0,4929.5343008820955,2.321252065733732,0.0,0.0,0.0,0.8486674736937395,70.96774193548387,-19.35483870967741,0.0,8511579.0,0.0,0.0,True,False,False
5002,0.07119017566352026,361186225.0,1.671363200968343e-05,0.0,0.0,0.0,0.0,0.0,5032.687632912646,3.2257662017171675,0.0,3271250.0,0.08561496391272017,1.1334334079549329,74.19354838709677,48.387096774193544,0.0,361186225.0,2.294914915657433e-06,0.00905696223603212,True,False,True
5003,0.03511591655454516,116687016.0,5.399607489826177e-06,0.0,0.0,0.0,0.0,0.0,5481.61091750947,3.5983270941743077,0.0,2358583.0,0.08602328343497812,0.9001458522812228,35.483870967741936,19.35483870967742,0.0,116687016.0,1.6546418972918777e-06,0.020212900122495204,False,False,True
5004,0.10266414116876899,244109604.0,1.1295995829535155e-05,0.0,0.0,2.1635971533552254e-06,0.0,-2.1635971533552254e-06,4098.596106262851,4.805238822786524,0.0,2298521.0,0.18300903434059257,0.6338994904664869,29.03225806451613,-22.580645161290317,0.0,244109604.0,1.6125059615901684e-06,0.0094159384241187,True,False,True
5005,0.06109807119021515,92600055.0,4.2850007453812674e-06,0.0,0.0,0.0,0.0,0.0,5956.95267152638,1.6912620918424026,0.0,475502.0,-0.20046262491265665,0.7185826686618632,29.03225806451613,-9.677419354838708,0.0,92600055.0,3.335839915093437e-07,0.005135007749185462,True,False,False
5006,0.0746748152927843,12976046.0,6.004571680016995e-07,0.0,0.0,0.0,0.0,0.0,7078.429930489303,4.7683704848655255,0.0,1585489.0,0.12210354134190271,2.2707278329958838,93.54838709677419,41.935483870967744,0.0,12976046.0,1.1122850148141498e-06,0.12218583380484317,True,False,True
5007,0.038328724189512275,731482675.0,3.384883310931601e-05,82.0,0.0,0.0,1.1210108291354953e-07,1.1210108291354953e-07,4817.887907367053,4.393532043360688,105.0,3818236.0,0.13406945966371397,0.6607445687957031,6.451612903225806,-54.83870967741935,3.190110553239596e-05,731482675.0,2.678647840397455e-06,0.005219858419749996,False,False,True
5101,0.03537143180548963,2801824977.0,0.000129652429632713,26812847.0,-0.05121038049656912,0.014809254382775224,0.009569779418809142,-0.0052394749639660815,9218.037828802611,2.2281862587273693,7.0,35696704.0,-0.07325830197937055,0.990612246520788,66.66666666666666,-6.666666666666671,2.723314844305413,2801824977.0,2.5042689629165716e-05,0.012740518873602717,False,False,False
5102,0.030904636401156704,573731421.0,2.6549007628922616e-05,1875183.0,0.13868147933716446,0.0019879991832578493,0.0032683986467598397,0.0012803994635019905,6074.374604683822,2.6491443256686855,17.0,7760920.0,0.3827060047348294,0.8948222783223388,33.33333333333333,-40.0,0.9301027915371132,573731421.0,5.4446010140539806e-06,0.01352709598242485,False,True,True
5103,-0.03788334130223747,44736024.0,2.070127238967561e-06,3833093.0,0.009467656722269568,0.06738583307581555,0.08568246923329619,0.01829663615748063,5210.81157630721,12.030646386646888,5.0,5947403.0,0.09505431946611287,3.178308663455112,100.0,73.33333333333333,24.38304271686275,44736024.0,4.172345083416359e-06,0.13294438057347252,False,True,True
5104,0.011889901680198767,3912232.0,1.8103571359762634e-07,561.0,0.0,0.0,0.0001433964038942476,0.0001433964038942476,3822.252466436527,5.490818409181185,34.0,284.0,-0.6390070608114893,0.47876986444483954,6.451612903225806,-35.483870967741936,0.04080695471179567,3912232.0,1.9923755018623185e-10,7.259283191794352e-05,False,False,False
5105,0.0012413118278584712,1237276753.0,5.725408919949253e-05,88178655.0,-0.009255600455105761,0.07512462024673655,0.07126833571082217,-0.003856284535914384,5835.7894171288335,5.23143266907788,5.0,32379121.0,0.020623060824721984,1.0180876322154917,43.333333333333336,3.3333333333333357,20.281148402308265,1237276753.0,2.2715270229660472e-05,0.026169667312903922,False,False,False
5106,0.03258764592546992,510443896.0,2.362042306384503e-05,8616.0,3.4388159425831875,1.1498908371831755e-08,1.687942605939204e-05,1.686792715102021e-05,3145.708254969287,6.472066558495066,62.0,459622.0,0.08941330827199767,0.7893469110119211,16.129032258064516,-61.29032258064517,0.004803453615717528,510443896.0,3.2244352567498684e-07,0.000900435882575428,False,True,True
5107,-0.0018308698077200702,1059262166.0,4.901659260206893e-05,1168748.0,-0.1019682809019975,0.0018718873534306092,0.0011033604687434857,-0.0007685268846871235,3129.073200147835,10.408273995848374,35.0,3093174.0,0.22153313320129064,0.6613535616625102,16.129032258064516,-38.70967741935483,0.31398821348411265,1059262166.0,2.1699873593653083e-06,0.00292012128751892,False,False,True
5108,-0.024398886751910154,413780452.0,1.9147391923732636e-05,0.0,0.0,0.0,0.0,0.0,4789.862408970468,3.1779245762014106,0.0,1325622.0,0.0638827894130014,0.8179905934724221,41.935483870967744,25.806451612903228,0.0,413780452.0,9.2997774560906e-07,0.003203684450516285,False,False,False
5109,0.04230782936513178,453619402.0,2.0990910595997e-05,66634.0,0.5526339454424898,2.002805973204333e-05,0.0001468940695795018,0.0001268660098474585,4180.925541608763,8.070832918635235,47.0,1088934.0,-0.0402824497026717,0.44109946083942253,6.451612903225806,-41.935483870967744,0.04180230104781976,453619402.0,7.639314875862472e-07,0.002400545468731957,True,True,False
5110,-0.06879531828303076,3171119.0,1.4674124414605044e-07,0.0,0.0,0.0003164167055655336,0.0,-0.0003164167055655336,3009.513439776707,5.919873232723884,0.0,11422.0,1.2302541803402072,0.40632181300752224,9.67741935483871,-45.16129032258064,0.0,3171119.0,8.012997528968804e-09,0.0036018831207532734,False,False,True
5111,0.02133613878537166,836517872.0,3.8709261080295815e-05,375.0,0.0,0.0,4.4828689565642656e-07,4.4828689565642656e-07,3464.531088595349,3.5178586350940515,93.0,1376046.0,0.019861951587400117,0.8463467403058541,22.58064516129032,-19.354838709677423,0.00012757100284351767,836517872.0,9.653522323364915e-07,0.0016449690389878484,False,False,False
5112,0.06414427469524786,1777903371.0,8.227119595070293e-05,3835.0,0.46055498391324856,4.428638423267917e-07,2.157035113692914e-06,1.7141712713661225e-06,4231.624130432942,3.659044717508372,87.0,6797848.0,0.17406027167549132,0.8465741618253461,19.35483870967742,-32.258064516129025,0.0006138371103164799,1777903371.0,4.768966838233717e-06,0.0038235193829327632,True,True,True
5113,-0.06602320833237962,7833394.0,3.6248465650333737e-07,0.0,0.0,0.0,0.0,0.0,4359.785770352631,4.994631936025735,0.0,13336.0,0.07801802524390733,0.9111612484380701,35.483870967741936,-16.129032258064512,0.0,7833394.0,9.35574637071686e-09,0.001702454900136518,False,False,True
5201,0.03248268624735262,16588070469.0,0.0007676009946657374,142694250.0,0.044251937532891805,0.00812826850113401,0.00860222111225467,0.000473952611120659,9662.24740026097,5.1850261101865485,15.0,807701959.0,0.08815402858200527,1.497485245294565,70.0,-16.66666666666667,2.447972458273834,16588070469.0,0.0005666357732104939,0.04869173666156313,False,True,True
5202,0.041825469175157615,469123622.0,2.170835719207683e-05,1228512.0,-0.004640228840707805,0.003289777545085214,0.0026187383077460975,-0.0006710392373391167,4609.659860229449,8.83477603045459,31.0,7494571.0,-0.0009981819751720966,1.103651790817027,51.61290322580645,12.903225806451609,0.7452260490789497,469123622.0,5.257746358228091e-06,0.01597568454994577,True,False,False
5203,-0.1689409555930017,212193440.0,9.81909836408861e-06,43594.0,2.251240489134101,2.2418610621290936e-07,0.0002054446169495155,0.0002052204308433026,7425.781415570738,5.968260487477368,55.0,8369693.0,0.018714859213313506,1.6289474126748453,96.7741935483871,38.70967741935484,0.05846429165562497,212193440.0,5.871680032150893e-06,0.039443693452540285,False,True,False
5204,-0.008868396130775058,140111659.0,6.483565946603444e-06,13993.0,-0.2472028555698259,0.00039509666734640215,9.987034697804842e-05,-0.00029522632036835375,5003.890977424804,7.47596763994407,65.0,4781079.0,0.149765913649907,1.3735228637562626,77.41935483870968,9.677419354838719,0.028420550414849196,140111659.0,3.3541213634043632e-06,0.03412334872146507,False,False,True
5205,0.022385846576202795,11167860357.0,0.0005167846817591945,12482998.0,0.4307296632749551,0.00020827404999051592,0.0011177609319027412,0.0009094868819122253,3834.4244063864435,6.4763837604363905,30.0,281971546.0,0.06495168429356424,1.60632263227797,70.0,23.333333333333336,0.3180862175623879,11167860357.0,0.00019781450720867742,0.025248484220458632,False,True,False
5206,0.03613997452802864,1522604473.0,7.045742361304053e-05,0.0,0.0,7.419868033176285e-07,0.0,-7.419868033176285e-07,4347.702885759011,6.115899317822282,0.0,30364960.0,0.03733458426029013,1.6624043086273619,77.41935483870968,16.12903225806452,0.0,1522604473.0,2.1302254372897614e-05,0.019942776038331,False,False,False
5207,0.08285300945030838,436470505.0,2.019735775817777e-05,42698.0,-0.026752521232181192,0.0001667952714219358,9.78256251244285e-05,-6.89696462975073e-05,3821.6477909649393,7.280275024158221,51.0,3013227.0,-0.16323081114056204,1.5889992462970086,93.54838709677419,48.38709677419355,0.02783867479026644,436470505.0,2.1139012874472142e-06,0.006903621127846886,True,False,False
5208,0.0021794984672487416,8036356720.0,0.0003718766099582744,1275346.0,0.5173730125930436,1.9945026196676094e-05,0.0001586970370324726,0.0001387520108357965,5158.664873691835,4.993657372104986,67.0,163248337.0,0.12925878869903795,1.2389771381210242,61.29032258064516,-12.903225806451609,0.04516112417893106,8036356720.0,0.00011452534766146616,0.02031372457543174,False,True,True
5209,0.03735332761425347,5781914356.0,0.00026755391587176327,3862949.0,1.4309273014026087,9.454117297668153e-06,0.0006681089968050714,0.0006586548795074033,3987.2823623315116,5.642746023738335,44.0,108757046.0,0.1699185813239199,1.6564650271966863,83.87096774193549,6.451612903225808,0.1901267593521672,5781914356.0,7.629749088215256e-05,0.018809868030497685,False,True,True
5210,-0.002954848502014329,1358894736.0,6.28818736301472e-05,21247.0,-0.16055647286311636,3.695970599747005e-05,1.5635500997334058e-05,-2.132420500013599e-05,5102.320533072787,4.239604330903661,81.0,25308221.0,0.014769195894241749,1.408668970904009,70.96774193548387,-9.677419354838705,0.0044494643084982,1358894736.0,1.7754746308492066e-05,0.01862412174359913,False,False,False
5211,0.03093001988126476,3139340382.0,0.0001452707115225311,58806.0,-0.14198870388408524,4.690985989450273e-05,1.8731960489909054e-05,-2.8177899404593677e-05,4854.028361184074,2.560084899368629,79.0,216562132.0,0.12644105189034094,1.99817728959374,87.09677419354838,3.225806451612897,0.0053306376074716095,3139340382.0,0.00015192714310840623,0.06898332313428,False,False,True
5212,0.014994647771260805,588453424.0,2.723025769760244e-05,3389.0,-0.050312357585618916,8.031086451910655e-06,5.7591643820565145e-06,-2.27192206985414e-06,3505.9533045951757,5.782382375568455,98.0,9274582.0,0.3888327419090343,1.2691276618209433,74.19354838709677,-19.354838709677423,0.001638911114463412,588453424.0,6.506496467187755e-06,0.01576094491379831,False,False,True
5301,0.19934840428114087,1864344849.0,8.627121298807789e-05,0.0,0.0,0.0,0.0,0.0,6023.888008336153,2.64653674355488,0.0,9558488.0,0.17439181606065146,0.8849890940385919,61.29032258064516,12.903225806451609,0.0,1864344849.0,6.705668072551038e-06,0.005126995687051671,True,False,True
5302,0.04497682230608957,100236662.0,4.638379225417633e-06,0.0,0.0,0.0,0.0,0.0,3041.5093019568717,7.048786512521882,0.0,291533.0,0.4421270383903355,0.593655149536196,9.67741935483871,-61.29032258064516,0.0,100236662.0,2.0452225605085468e-07,0.0029084468116067153,True,False,True
5303,-0.0019046630640783269,213284663.0,9.869593921228151e-06,0.0,0.0,0.0,0.0,0.0,3627.6689414389866,2.03760291263173,0.0,4973633.0,-0.03266895339508136,1.4339113089251345,83.87096774193549,-6.451612903225794,0.0,213284663.0,3.4892058255119677e-06,0.023319224786453586,False,False,False
5304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,False,False,False
5305,-0.014927209052929769,615357709.0,2.8475234077788712e-05,0.0,0.0,0.0,0.0,0.0,7994.6537830898815,4.934385962424323,0.0,72881227.0,0.06852929209649661,1.2178070204534588,83.87096774193549,25.806451612903224,0.0,615357709.0,5.112914479593893e-05,0.11843717228867934,False,False,False
5306,0.0760969808684957,454156665.0,2.10157720537517e-05,0.0,0.0,0.0,0.0,0.0,4497.955673045,3.4350378320140766,0.0,5062761.0,0.37571312940197354,0.9134979519422037,29.03225806451613,-3.2258064516129004,0.0,454156665.0,3.5517327423183004e-06,0.011147609162578292,True,False,True
5307,-0.08574110304088478,425435110.0,1.9686702815256013e-05,0.0,0.0,2.3723006904217806e-07,0.0,-2.3723006904217806e-07,4899.948745155061,1.19597334026022,0.0,3596943.0,-0.07931173440059724,0.9436134147914577,54.83870967741935,9.677419354838712,0.0,425435110.0,2.523401800984209e-06,0.008454739431355348,False,False,False
5308,0.01723267054353128,101646706.0,4.70362799434137e-06,31294.0,-0.1649492126452542,0.0008258569342590149,0.00030787028160066495,-0.0005179866526583499,4690.31781004778,7.248198443471994,47.0,4581798.0,0.18579631621903525,1.2919307677488583,90.32258064516128,6.451612903225794,0.08761202022647162,101646706.0,3.2143176372118897e-06,0.04507571548850781,False,False,True
5309,0.1720249168355017,2311426313.0,0.00010695958521945667,36775.0,0.0,0.0,1.591008971091522e-05,1.591008971091522e-05,4626.375547581479,2.410431287693152,69.0,46781289.0,0.34055933756775336,1.5888741715638048,90.32258064516128,29.03225806451612,0.004527605244359746,2311426313.0,3.2818976813077876e-05,0.02023914356987767,True,False,True
5310,0.009166328876309748,232407254.0,1.075447802511579e-05,2786.0,-0.19395246234047436,3.687583926536843e-05,1.1987577633871962e-05,-2.4888261631496473e-05,5479.704303675584,3.8095006224769334,68.0,2980639.0,0.09127267351499557,1.1536757778276292,77.41935483870968,12.903225806451616,0.0034113584743053057,232407254.0,2.091039480104014e-06,0.012825068704611087,False,False,True
5311,0.0587169650095416,125679391.0,5.815723156039851e-06,0.0,0.0,0.0,0.0,0.0,5992.258865925305,2.6550134374693894,0.0,3518451.0,0.3769153914653254,1.1755186470990608,70.96774193548387,3.225806451612911,0.0,125679391.0,2.4683364707404848e-06,0.027995449150449814,True,False,True
5401,0.0156676968642262,1095417904.0,5.068967329602543e-05,66639.0,-0.21017689826037078,0.0002139230956308453,6.0834316982279306e-05,-0.000153088778648566,4402.476392364196,5.230226686516397,75.0,22192396.0,0.1424229367806109,1.3046698049067693,70.96774193548387,19.354838709677423,0.017311893120065047,1095417904.0,1.5568868351418068e-05,0.020259296400910388,False,False,True
5402,0.04224728207754569,17694288330.0,0.0008187904281810747,5006850.0,-0.1878076269414236,0.0009846702178712187,0.0002829641919822836,-0.0007017060258889351,5728.674328943733,4.6353458724528664,56.0,1350565612.0,0.08822239261457288,1.6965314201346164,100.0,29.032258064516128,0.08052438313443724,17694288330.0,0.0009474767038755244,0.07632777237557313,True,False,True
5403,0.07900979091520122,1565762843.0,7.24545460512447e-05,0.0,0.0,3.138630727040689e-07,0.0,-3.138630727040689e-07,5419.1956006749,4.7423916189249535,0.0,13190472.0,0.17754915368269342,1.0536974445601677,80.64516129032258,38.70967741935483,0.0,1565762843.0,9.253652560141148e-06,0.008424310270849875,True,False,True
5404,0.018384357908920457,1506087258.0,6.969310140408912e-05,305136.0,-0.21449625468750322,0.000742096894659519,0.00020260180701960363,-0.0005394950876399154,5364.029699612379,10.977903798680329,52.0,50565921.0,0.03183008477593985,1.1046344828453853,77.41935483870968,16.12903225806452,0.057655300544873625,1506087258.0,3.5474050080811744e-05,0.033574363458295724,False,False,False
5405,0.07777469437517581,29578967.0,1.3687453602765994e-06,13499.0,1.328987052826791,9.685524300537984e-06,0.00045637158322668945,0.00044668605892615146,5282.601484834829,5.172676900302398,30.0,225481.0,-0.05264287275702351,1.0344623283108092,66.66666666666666,16.666666666666657,0.12987169847171515,29578967.0,1.5818409173782305e-07,0.0076230180722673645,True,True,False
5406,0.049637712816521073,112568933.0,5.209046169700158e-06,23770.0,-0.1674860154760217,0.0006727443760159245,0.00021115950348396745,-0.0004615848725319571,6669.683906678018,3.6703912502329588,48.0,8840766.0,0.12039720901177109,1.5869982224557782,96.7741935483871,12.903225806451616,0.06009060242535961,112568933.0,6.202156900034268e-06,0.0785364644079908,True,False,True
5407,0.07185253215596688,25629697592.0,0.0011859957673417847,1660252.0,0.10003753569763174,5.689422671702877e-05,6.477844672339121e-05,7.88422000636244e-06,5690.113449569172,2.3167213243382414,75.0,1285921388.0,0.07647121324833206,1.749132372380379,87.09677419354838,6.451612903225808,0.018434291725274818,25629697592.0,0.0009021261516802779,0.0501731003022597,True,True,True
5408,0.02854219227726551,1095721597.0,5.0703726470522647e-05,334.0,-0.15185059449916205,7.994567870773216e-07,3.0482195560849206e-07,-4.946348314688295e-07,4185.7453708404055,5.222861854194663,97.0,14417865.0,0.18680616217471258,0.9928930765617761,41.935483870967744,-12.903225806451609,8.674454449255344e-05,1095721597.0,1.011471866730921e-05,0.013158328757482728,False,False,True
5501,-0.032247473711415786,908383985.0,4.203481361665937e-05,0.0,0.0,4.85909559550597e-07,0.0,-4.85909559550597e-07,6744.979500814381,6.568229332710015,0.0,26348540.0,-0.022835067733135817,1.1995601172498707,80.64516129032258,35.483870967741936,0.0,908383985.0,1.8484572396422315e-05,0.029005949504933203,False,False,False
5502,0.07186694430078777,2794632421.0,0.0001293195992923725,0.0,0.0,1.4664532489654216e-05,0.0,-1.4664532489654216e-05,6595.5395645518975,5.325618836198933,0.0,53488680.0,-0.012087713200808925,1.0549466036315167,54.83870967741935,19.354838709677416,0.0,2794632421.0,3.7524484386955265e-05,0.01913979083548319,True,False,False
5503,0.02559157486826935,6607148236.0,0.000305741018362295,1829166.0,-0.16151804159171657,0.0007579537054198904,0.0002768465205659418,-0.0004811071848539486,5944.646023034208,9.836432615400327,55.0,373889616.0,0.07858927637267277,1.5332727662668066,100.0,25.80645161290323,0.07878345007301672,6607148236.0,0.0002622987715912358,0.05658865256916872,False,False,True
5504,0.049223505445699534,3343889852.0,0.00015473609068906985,0.0,0.0,1.4025750433604416e-05,0.0,-1.4025750433604416e-05,5592.647628805207,5.2809005350197245,0.0,72891479.0,0.1584393481683215,1.1466638724362233,74.19354838709677,12.903225806451609,0.0,3343889852.0,5.113633699088438e-05,0.021798409106209997,True,False,True
5505,0.014306990062647795,180673572.0,8.360539210162414e-06,5940.0,-0.3582443783510647,0.0003242578492617673,3.2876972178310614e-05,-0.0002913808770834567,3406.00842857894,18.36055763023145,79.0,752552.0,-0.06807029890055238,0.6864669112437662,25.806451612903224,-38.70967741935484,0.009355946720467979,180673572.0,5.279458340413702e-07,0.0041652577721771064,False,False,False
5506,0.0045262479614500695,312368451.0,1.4454624733954985e-05,0.0,0.0,6.614402994152937e-07,0.0,-6.614402994152937e-07,5271.60993792137,12.809301238736124,0.0,28718220.0,0.05584300682680987,2.455359047268046,96.7741935483871,25.80645161290323,0.0,312368451.0,2.0146999290525517e-05,0.09193700550764008,False,False,False
5507,0.051899412508637166,37667618.0,1.7430418503178735e-06,0.0,0.0,0.0,0.0,0.0,3746.7797643325184,6.054212147386142,0.0,151725.0,-0.18310134496549457,0.7408747548586287,41.935483870967744,-25.806451612903217,0.0,37667618.0,1.0644125810565503e-07,0.004027995611509069,True,False,False
5508,0.0049980612084716824,578434293.0,2.6766629638169074e-05,1559.0,0.1610216957007644,1.3098348024471792e-06,2.6952067311126728e-06,1.3853719286654936e-06,5478.135585133732,2.5699225079227754,97.0,35175853.0,0.07622531253539089,1.6126005360429747,77.41935483870968,-3.225806451612897,0.0007669870096362558,578434293.0,2.4677291469827516e-05,0.060812184591552215,False,True,True
5509,0.026321081034037075,4573181048.0,0.00021162065399900126,539514.0,-0.0874073836045699,0.00021223441977033777,0.00011797346187200416,-9.42609578983336e-05,5539.061651568778,6.5712541288468325,62.0,517477368.0,0.0816710614845435,2.204454207297152,93.54838709677419,12.903225806451616,0.03357223462420279,4573181048.0,0.0003630314192857013,0.11315479587809225,False,False,True
5510,0.006186274722882468,1218368235.0,5.6379111169252105e-05,4907.0,-0.3974824060685177,5.230952410764372e-05,4.027518002387841e-06,-4.828200610525588e-05,6046.332508690157,4.361226627972694,68.0,170895752.0,0.019985539849654677,2.8596973077522136,100.0,22.58064516129032,0.0011461287749279143,1218368235.0,0.00011989032030180926,0.14026609286969796,False,False,False
5511,0.05170451409728671,531135433.0,2.4577909012077824e-05,235762.0,-0.14042769386166376,0.0012170968760556791,0.0004438830199453103,-0.0007732138561103688,5748.321623190547,3.58696369886592,40.0,10860130.0,-0.05869136966993982,0.8814798031704812,19.35483870967742,-51.61290322580645,0.12631777227552915,531135433.0,7.618822872901416e-06,0.020447007157212198,True,False,False
5512,0.020275884270589684,3433126523.0,0.00015886545326612603,4161.0,0.10401620907108922,8.169938100256273e-07,1.212014754517103e-06,3.950209444914757e-07,4999.533021685553,4.475474575063859,102.0,84047102.0,0.10303711020871287,1.3487633302693929,70.96774193548387,3.225806451612911,0.0003449084485694806,3433126523.0,5.896246022088855e-05,0.02448121309742944,False,True,True
5513,-0.0005024769604433654,1586787338.0,7.342743939073856e-05,9388.0,0.11571854107041557,3.4134198854244442e-06,5.91635676387027e-06,2.502936878445826e-06,5845.005177746377,3.1655287621188903,94.0,70224707.0,0.024246321184959063,1.6406095175489452,80.64516129032258,3.225806451612897,0.0016836440521906637,1586787338.0,4.926548797614763e-05,0.04425590330744119,False,True,False
5514,-6.610039045573668e-05,2120507906.0,9.812497366007905e-05,292.0,1.1749351904621905,2.828575754635596e-09,1.3770285843961385e-07,1.3487428268497824e-07,4296.623825926089,3.6205435038518514,102.0,31041483.0,0.13248245847163376,1.1635162616100474,67.74193548387096,-12.903225806451616,3.918671706840168e-05,2120507906.0,2.177686277136466e-05,0.014638701846933836,False,True,True
5515,0.08191215789004969,4192406087.0,0.00019400056736182245,56875.0,0.1129605904513471,1.1776578753328828e-05,1.3566195358880081e-05,1.789616605551253e-06,4980.426886217305,3.47826118688815,87.0,132342346.0,0.15552826369323736,1.3545920524582362,77.41935483870968,-9.677419354838705,0.003860592766534501,4192406087.0,9.284353803851641e-05,0.03156715815540223,True,True,True
5516,0.07981463473179051,4305363292.0,0.0001992275805382313,14944.0,0.17490598947763947,2.2760799454616466e-06,3.4710195136768495e-06,1.1949395682152029e-06,6491.2557329636975,2.1225538942511,78.0,433040029.0,0.06567058306320162,2.3384545667667958,90.32258064516128,6.451612903225794,0.000987763516042066,4305363292.0,0.0003037951919385028,0.1005815304377803,True,True,False
5601,0.028634756942854445,2890552225.0,0.00013375821902793125,6065579.0,0.650847470123403,0.00019708913088704023,0.002098415295022044,0.0019013261641350036,3907.9067651076653,19.58405104985561,44.0,70771280.0,0.06572467661455517,1.0394782011021584,45.16129032258064,-9.677419354838712,0.5971554068653947,2890552225.0,4.964893116459108e-05,0.02448365381116752,False,True,False
5602,0.06070473815661637,1489752225.0,6.893720953576541e-05,77184.0,0.07028458981886532,4.9532405681448584e-05,5.180995786061001e-05,2.2775521791614227e-06,3873.8541415898812,9.69813738721871,74.0,29443611.0,0.07397307321092517,0.9473680518304732,32.25806451612903,-32.25806451612903,0.014743790964222129,1489752225.0,2.0655890578437986e-05,0.019764099362227835,True,True,False
5603,-0.009766604577429505,15929997224.0,0.0007371491299736434,29645430.0,-0.06254115848093533,0.0024471965432996306,0.0018609814919073836,-0.000586215051392247,4272.222391010428,10.331841992613839,37.0,424275405.0,0.022376439638634338,1.0997791872937175,67.74193548387096,16.129032258064512,0.5295878097177369,15929997224.0,0.00029764645174813856,0.02663374004615583,False,False,False
5604,0.03908103943907015,693984263.0,3.2113621144586465e-05,3468.0,0.25408639683754597,1.951368462936594e-06,4.997231471803561e-06,3.045863008866967e-06,4877.834885243381,6.266924096076662,86.0,22009567.0,0.07562192916389687,1.1966385166729865,83.87096774193549,22.580645161290327,0.0014220844652745742,693984263.0,1.5440606372323e-05,0.03171479264508913,False,True,True
5605,-0.011722967676080498,175581960.0,8.124928537844863e-06,169800.0,3.186708758296323,7.087409896066678e-07,0.0009670697376883137,0.0009663609966987071,5793.600134877512,5.173660843793004,31.0,3322718.0,0.03078359000939912,1.1207412214880539,64.51612903225806,-3.225806451612897,0.27520335180858896,175581960.0,2.3310218108439996e-06,0.018924028413852996,False,True,False
5606,0.05420615369676707,612595178.0,2.8347399948595823e-05,2308.0,-0.0876430298072608,7.760076344357985e-06,3.7675778113943953e-06,-3.99249853296359e-06,4699.931368579229,4.291611534978835,65.0,24902830.0,0.12211687668459259,1.3081143354103237,90.32258064516128,32.25806451612902,0.0010721564345234239,612595178.0,1.7470348034873945e-05,0.040651364709240335,True,False,True
