iso3_d,hs92,year,potential_market_size
MMR,8520,2024,987752.0
MMR,8521,2020,173569564.0
MMR,8521,2024,87083265.0
MMR,8522,2020,2721125.0
MMR,8522,2024,264542.0
MMR,8523,2020,37633452.0
MMR,8523,2024,22693872.0
MMR,8524,2020,50707448.0
MMR,8524,2024,10533012.0
MMR,8525,2020,10707557724.0
MMR,8525,2024,7509791420.0
MMR,8526,2020,126621670.0
MMR,8526,2024,76759218.0
MMR,8527,2020,164806680.0
MMR,8527,2024,21176610.0
MMR,8528,2020,1231107588.0
MMR,8528,2024,276743753.0
MMR,8529,2020,588621363.0
MMR,8529,2024,515590229.0
MMR,8530,2020,5036972.0
MMR,8530,2024,9557980.0
MMR,8531,2020,94633110.0
MMR,8531,2024,85945904.0
MMR,8532,2020,10766394.0
MMR,8532,2024,2054928.0
MMR,8533,2020,10090688.0
MMR,8533,2024,4894872.0
MMR,8534,2020,12869375.0
MMR,8534,2024,15933930.0
MMR,8535,2020,311948340.0
MMR,8535,2024,65090133.0
MMR,8536,2020,667480736.0
MMR,8536,2024,316258980.0
MMR,8537,2020,899963988.0
MMR,8537,2024,331907257.0
MMR,8538,2020,448806470.0
MMR,8538,2024,65678896.0
MMR,8539,2020,83823780.0
MMR,8539,2024,18712107.0
MMR,8540,2020,415150.0
MMR,8540,2024,785050.0
MMR,8541,2020,364852092.0
MMR,8541,2024,648387140.0
MMR,8542,2020,190163853.0
MMR,8542,2024,120636162.0
MMR,8543,2020,512889962.0
MMR,8543,2024,313679756.0
MMR,8544,2020,3012763866.0
MMR,8544,2024,1458762012.0
MMR,8545,2020,9468783.0
MMR,8545,2024,11871918.0
MMR,8546,2020,104849840.0
MMR,8546,2024,9768528.0
MMR,8547,2020,23133690.0
MMR,8547,2024,22422960.0
MMR,8548,2020,7464855.0
MMR,8548,2024,8962256.0
MMR,8601,2020,0.0
MMR,8602,2020,1705502.0
MMR,8602,2024,17880.0
MMR,8603,2020,40237338.0
MMR,8604,2020,10301504.0
MMR,8604,2024,24448.0
MMR,8605,2020,55861466.0
MMR,8605,2024,0.0
MMR,8606,2020,125555376.0
MMR,8606,2024,178063410.0
MMR,8607,2020,203773570.0
MMR,8607,2024,3787484.0
MMR,8608,2020,11242545.0
MMR,8608,2024,9239725.0
MMR,8609,2020,40033312.0
MMR,8609,2024,11968430.0
MMR,8701,2020,1059680216.0
MMR,8701,2024,658537512.0
MMR,8702,2020,377613369.0
MMR,8702,2024,9566870.0
MMR,8703,2020,6357505440.0
MMR,8703,2024,2958164046.0
MMR,8704,2020,1635009786.0
MMR,8704,2024,501776232.0
MMR,8705,2020,241804955.0
MMR,8705,2024,32079928.0
MMR,8706,2020,1754646.0
MMR,8706,2024,1767390.0
MMR,8707,2020,59741058.0
MMR,8707,2024,37278729.0
MMR,8708,2020,1972988175.0
MMR,8708,2024,1374410814.0
MMR,8709,2020,12727722.0
MMR,8709,2024,282894.0
MMR,8710,2020,0.0
MMR,8710,2024,316012.0
MMR,8711,2020,4964607530.0
MMR,8711,2024,765386900.0
MMR,8712,2020,168814142.0
MMR,8712,2024,90440988.0
MMR,8713,2020,4881738.0
MMR,8713,2024,2751948.0
MMR,8714,2020,409486803.0
MMR,8714,2024,479931850.0
MMR,8715,2020,1524639.0
MMR,8715,2024,1272813.0
MMR,8716,2020,279034074.0
MMR,8716,2024,49778164.0
MMR,8801,2020,0.0
MMR,8802,2020,135949188.0
MMR,8802,2024,72779185.0
MMR,8803,2020,334834100.0
MMR,8803,2024,202787586.0
MMR,8804,2020,1915092.0
MMR,8804,2024,1868560.0
MMR,8805,2020,0.0
MMR,8805,2024,15464.0
MMR,8901,2020,22983312.0
MMR,8901,2024,3630102.0
MMR,8903,2020,8998272.0
MMR,8903,2024,1417998.0
MMR,8904,2020,15839.0
MMR,8904,2024,370944.0
MMR,8905,2020,39954831.0
MMR,8905,2024,540159.0
MMR,8906,2020,18366045.0
MMR,8906,2024,32102020.0
MMR,8907,2020,9128340.0
MMR,8907,2024,5135112.0
MMR,8908,2024,56943.0
MMR,9001,2020,148927363.0
MMR,9001,2024,327937544.0
MMR,9002,2020,103553296.0
MMR,9002,2024,58276048.0
MMR,9003,2020,11086009.0
MMR,9003,2024,6557420.0
MMR,9004,2020,33107310.0
MMR,9004,2024,19952109.0
MMR,9005,2020,1226106.0
MMR,9005,2024,5691217.0
MMR,9006,2020,54157166.0
MMR,9006,2024,6136328.0
MMR,9007,2020,2881970.0
MMR,9007,2024,92558.0
MMR,9008,2020,160572.0
MMR,9008,2024,46142.0
MMR,9009,2020,74029584.0
MMR,9009,2024,36318425.0
MMR,9010,2020,7895925.0
MMR,9010,2024,2669460.0
MMR,9011,2020,13845370.0
MMR,9011,2024,5002522.0
MMR,9012,2020,451024.0
MMR,9012,2024,193404.0
MMR,9013,2020,124806024.0
MMR,9013,2024,6726429.0
MMR,9014,2020,19077624.0
MMR,9014,2024,8648025.0
MMR,9015,2020,98314315.0
MMR,9015,2024,102625460.0
MMR,9016,2020,2050825.0
MMR,9016,2024,1593095.0
MMR,9017,2020,28780368.0
MMR,9017,2024,20121584.0
MMR,9018,2020,1060429328.0
MMR,9018,2024,481472862.0
MMR,9019,2020,180826778.0
MMR,9019,2024,21024684.0
MMR,9020,2020,13963952.0
MMR,9020,2024,2421265.0
MMR,9021,2020,52128444.0
MMR,9021,2024,46957016.0
MMR,9022,2020,412065390.0
MMR,9022,2024,139526190.0
MMR,9023,2020,28501660.0
MMR,9023,2024,23177707.0
MMR,9024,2020,17238120.0
MMR,9024,2024,4575040.0
MMR,9025,2020,44411521.0
MMR,9025,2024,9635283.0
MMR,9026,2020,99014168.0
MMR,9026,2024,30319236.0
MMR,9027,2020,263334916.0
MMR,9027,2024,106166100.0
MMR,9028,2020,113881232.0
MMR,9028,2024,7117855.0
MMR,9029,2020,10712016.0
MMR,9029,2024,3432528.0
MMR,9030,2020,109164495.0
MMR,9030,2024,53626360.0
MMR,9031,2020,160782552.0
MMR,9031,2024,43868565.0
MMR,9032,2020,240773916.0
MMR,9032,2024,94584292.0
MMR,9033,2020,75169728.0
MMR,9033,2024,49612524.0
MMR,9101,2020,11859085.0
MMR,9101,2024,5587452.0
MMR,9102,2020,22600655.0
MMR,9102,2024,35960050.0
MMR,9103,2020,4992321.0
MMR,9103,2024,9030.0
MMR,9104,2020,24294.0
MMR,9104,2024,16062.0
MMR,9105,2020,8593584.0
MMR,9105,2024,5132036.0
MMR,9106,2020,82412.0
MMR,9106,2024,314517.0
MMR,9107,2020,38292.0
MMR,9107,2024,14924.0
MMR,9108,2020,44680.0
MMR,9108,2024,977.0
MMR,9109,2020,3309.0
MMR,9109,2024,4862.0
MMR,9110,2020,1662.0
MMR,9110,2024,34606.0
MMR,9111,2020,56550.0
MMR,9111,2024,5546.0
MMR,9112,2024,198733.0
MMR,9113,2020,85620.0
MMR,9113,2024,154512.0
MMR,9114,2020,686225.0
MMR,9114,2024,699340.0
MMR,9201,2020,2063944.0
MMR,9201,2024,171625.0
MMR,9202,2020,1912278.0
MMR,9202,2024,1264149.0
MMR,9203,2020,67788.0
MMR,9203,2024,93606.0
MMR,9204,2020,171816.0
MMR,9204,2024,233388.0
MMR,9205,2020,816690.0
MMR,9205,2024,709785.0
MMR,9206,2020,829535.0
MMR,9206,2024,402692.0
MMR,9207,2020,10431477.0
MMR,9207,2024,1758216.0
MMR,9208,2020,39258.0
MMR,9208,2024,139620.0
MMR,9209,2020,953500.0
MMR,9209,2024,289100.0
MMR,9301,2020,6207998.0
MMR,9304,2020,114990.0
MMR,9304,2024,0.0
MMR,9305,2020,8223086.0
MMR,9305,2024,0.0
MMR,9306,2020,35945667.0
MMR,9307,2024,968.0
MMR,9401,2020,549779550.0
MMR,9401,2024,116934570.0
MMR,9402,2020,62981280.0
MMR,9402,2024,15994962.0
MMR,9403,2020,1468598924.0
MMR,9403,2024,273750061.0
MMR,9404,2020,241329600.0
MMR,9404,2024,78222696.0
MMR,9405,2020,727245936.0
MMR,9405,2024,201294496.0
MMR,9406,2020,306144018.0
MMR,9406,2024,29209065.0
MMR,9501,2020,15083849.0
MMR,9501,2024,48930145.0
MMR,9502,2020,22404492.0
MMR,9502,2024,72712057.0
MMR,9503,2020,228411313.0
MMR,9503,2024,854752920.0
MMR,9504,2020,40492669.0
MMR,9504,2024,48161968.0
MMR,9505,2020,22732545.0
MMR,9505,2024,7095636.0
MMR,9506,2020,341423390.0
MMR,9506,2024,149809725.0
MMR,9507,2020,3357950.0
MMR,9507,2024,2847948.0
MMR,9508,2020,213165.0
MMR,9508,2024,1420032.0
MMR,9601,2020,223528.0
MMR,9601,2024,331842.0
MMR,9602,2020,3439236.0
MMR,9602,2024,4585144.0
MMR,9603,2020,122141100.0
MMR,9603,2024,116010810.0
MMR,9604,2020,82582.0
MMR,9604,2024,44139.0
MMR,9605,2020,228750.0
MMR,9605,2024,213912.0
MMR,9606,2020,480010244.0
MMR,9606,2024,502682784.0
MMR,9607,2020,1138533288.0
MMR,9607,2024,1148346470.0
MMR,9608,2020,84139517.0
MMR,9608,2024,46036176.0
MMR,9609,2020,43765380.0
MMR,9609,2024,24049752.0
MMR,9610,2020,1110456.0
MMR,9610,2024,2194860.0
MMR,9611,2020,1255905.0
MMR,9611,2024,447108.0
MMR,9612,2020,6946110.0
MMR,9612,2024,3580164.0
MMR,9613,2020,53222202.0
MMR,9613,2024,9948292.0
MMR,9614,2024,12563.0
MMR,9615,2020,7111179.0
MMR,9615,2024,17837890.0
MMR,9616,2020,2158664.0
MMR,9616,2024,7512180.0
MMR,9617,2020,89293087.0
MMR,9617,2024,42838632.0
MMR,9618,2020,1198635.0
MMR,9618,2024,526452.0
MMR,9701,2020,60045.0
MMR,9701,2024,227620.0
MMR,9702,2020,0.0
MMR,9703,2020,440069.0
MMR,9703,2024,460688.0
MMR,9704,2020,32144.0
MMR,9704,2024,0.0
MMR,9705,2020,476108.0
MMR,9705,2024,0.0
MMR,9706,2020,0.0
MMR,9706,2024,0.0
MNG,0101,2020,112214.0
MNG,0101,2024,179205.0
MNG,0102,2020,0.0
MNG,0102,2024,0.0
MNG,0104,2020,0.0
MNG,0104,2024,0.0
MNG,0105,2020,0.0
MNG,0105,2024,0.0
MNG,0106,2020,0.0
MNG,0106,2024,0.0
MNG,0201,2024,321866.0
MNG,0202,2020,862893.0
MNG,0202,2024,183873.0
MNG,0203,2020,17594792.0
MNG,0203,2024,4126050.0
MNG,0204,2020,0.0
MNG,0204,2024,0.0
MNG,0205,2020,0.0
MNG,0205,2024,0.0
MNG,0206,2020,772364.0
MNG,0206,2024,44060.0
MNG,0207,2020,159989053.0
MNG,0207,2024,106379778.0
MNG,0208,2020,0.0
MNG,0209,2020,0.0
MNG,0209,2024,2051812.0
MNG,0210,2020,679068.0
MNG,0210,2024,1111202.0
MNG,0301,2020,1901.0
MNG,0302,2020,13121.0
MNG,0302,2024,526634.0
MNG,0303,2020,972957.0
MNG,0303,2024,481124.0
MNG,0304,2020,280668.0
MNG,0304,2024,1721380.0
MNG,0305,2020,85256.0
MNG,0305,2024,29830.0
MNG,0306,2020,238194.0
MNG,0306,2024,22505.0
MNG,0307,2020,54782.0
MNG,0307,2024,48428.0
MNG,0401,2020,0.0
MNG,0401,2024,1203666.0
MNG,0402,2020,29163450.0
MNG,0402,2024,35086602.0
MNG,0403,2020,0.0
MNG,0403,2024,0.0
MNG,0404,2020,417312.0
MNG,0404,2024,343366.0
MNG,0405,2020,2274928.0
MNG,0405,2024,3534314.0
MNG,0406,2020,19905504.0
MNG,0406,2024,36097206.0
MNG,0407,2020,0.0
MNG,0407,2024,0.0
MNG,0408,2020,28858.0
MNG,0408,2024,65738.0
MNG,0409,2020,4314336.0
MNG,0409,2024,3129828.0
MNG,0410,2024,5926.0
MNG,0503,2020,0.0
MNG,0503,2024,15483.0
MNG,0504,2020,538636.0
MNG,0504,2024,296829.0
MNG,0505,2020,161946.0
MNG,0506,2020,60512.0
MNG,0506,2024,0.0
MNG,0507,2020,0.0
MNG,0507,2024,0.0
MNG,0508,2024,0.0
MNG,0509,2020,0.0
MNG,0509,2024,3256.0
MNG,0510,2020,0.0
MNG,0510,2024,0.0
MNG,0511,2020,6806.0
MNG,0511,2024,414072.0
MNG,0601,2020,19139.0
MNG,0602,2020,0.0
MNG,0602,2024,0.0
MNG,0603,2020,258054.0
MNG,0603,2024,2773896.0
MNG,0604,2020,9720.0
MNG,0604,2024,132729.0
MNG,0701,2020,0.0
MNG,0701,2024,0.0
MNG,0702,2020,702861.0
MNG,0702,2024,4503456.0
MNG,0703,2020,13643208.0
MNG,0703,2024,28207216.0
MNG,0704,2020,0.0
MNG,0704,2024,0.0
MNG,0705,2020,0.0
MNG,0705,2024,0.0
MNG,0706,2020,0.0
MNG,0706,2024,0.0
MNG,0707,2020,0.0
MNG,0707,2024,0.0
MNG,0709,2020,13029252.0
MNG,0709,2024,51450688.0
MNG,0710,2020,1119150.0
MNG,0710,2024,4025028.0
MNG,0711,2024,13690.0
MNG,0712,2020,1038128.0
MNG,0712,2024,2158584.0
MNG,0713,2020,169322.0
MNG,0713,2024,291722.0
MNG,0714,2020,30365.0
MNG,0714,2024,38752.0
MNG,0801,2020,735245.0
MNG,0801,2024,231959.0
MNG,0802,2020,6761412.0
MNG,0802,2024,3831240.0
MNG,0803,2020,9856944.0
MNG,0803,2024,11958024.0
MNG,0804,2020,1303569.0
MNG,0804,2024,1200688.0
MNG,0805,2020,6689166.0
MNG,0805,2024,14264184.0
MNG,0806,2020,14808704.0
MNG,0806,2024,17255478.0
MNG,0807,2020,1816156.0
MNG,0807,2024,5357496.0
MNG,0808,2020,27704524.0
MNG,0808,2024,92133428.0
MNG,0809,2020,1486060.0
MNG,0809,2024,859254.0
MNG,0810,2020,750272.0
MNG,0810,2024,1063026.0
MNG,0811,2020,2345931.0
MNG,0811,2024,2403938.0
MNG,0812,2024,8832.0
MNG,0813,2020,14952245.0
MNG,0813,2024,7028742.0
MNG,0814,2024,0.0
MNG,0901,2020,19073120.0
MNG,0901,2024,54081060.0
MNG,0902,2020,45296097.0
MNG,0902,2024,55485504.0
MNG,0904,2020,3094428.0
MNG,0904,2024,3548780.0
MNG,0905,2020,30272.0
MNG,0905,2024,0.0
MNG,0906,2020,71140.0
MNG,0906,2024,32267.0
MNG,0907,2020,5878.0
MNG,0907,2024,2401.0
MNG,0908,2020,13764.0
MNG,0908,2024,14221.0
MNG,0909,2020,52263.0
MNG,0909,2024,128950.0
MNG,0910,2020,1185456.0
MNG,0910,2024,734260.0
MNG,1001,2020,44598921.0
MNG,1003,2020,421897.0
MNG,1003,2024,1616.0
MNG,1004,2020,5239101.0
MNG,1005,2020,8054804.0
MNG,1005,2024,348298.0
MNG,1006,2020,413698032.0
MNG,1006,2024,204392426.0
MNG,1007,2020,5750.0
MNG,1008,2020,1483575.0
MNG,1008,2024,6612.0
MNG,1101,2020,0.0
MNG,1101,2024,0.0
MNG,1102,2020,571288.0
MNG,1102,2024,8138.0
MNG,1103,2020,994139.0
MNG,1103,2024,26598.0
MNG,1104,2020,7110348.0
MNG,1104,2024,366407.0
MNG,1105,2020,54199.0
MNG,1105,2024,103583.0
MNG,1106,2020,0.0
MNG,1106,2024,43128.0
MNG,1107,2020,4693308.0
MNG,1107,2024,7293691.0
MNG,1108,2020,1161018.0
MNG,1108,2024,1809351.0
MNG,1201,2020,7217.0
MNG,1201,2024,30716.0
MNG,1202,2020,600124.0
MNG,1202,2024,90957.0
MNG,1204,2020,1404651.0
MNG,1204,2024,0.0
MNG,1205,2020,67989762.0
MNG,1205,2024,55978.0
MNG,1206,2020,0.0
MNG,1206,2024,0.0
MNG,1207,2020,40318985.0
MNG,1207,2024,433899.0
MNG,1208,2020,4430.0
MNG,1209,2020,2124540.0
MNG,1209,2024,395214.0
MNG,1210,2020,277257.0
MNG,1210,2024,0.0
MNG,1211,2020,303282.0
MNG,1211,2024,304401.0
MNG,1212,2020,2754507.0
MNG,1212,2024,5047590.0
MNG,1214,2024,0.0
MNG,1301,2024,4085.0
MNG,1302,2020,5356656.0
MNG,1302,2024,13993335.0
MNG,1401,2020,4703.0
MNG,1403,2020,0.0
MNG,1404,2020,2614.0
MNG,1404,2024,10290.0
MNG,1502,2020,0.0
MNG,1502,2024,0.0
MNG,1504,2020,369096.0
MNG,1504,2024,36578.0
MNG,1505,2020,83260.0
MNG,1505,2024,5899.0
MNG,1506,2020,19448.0
MNG,1506,2024,0.0
MNG,1507,2020,25007880.0
MNG,1507,2024,1639641.0
MNG,1509,2020,442824.0
MNG,1509,2024,1172880.0
MNG,1510,2020,0.0
MNG,1510,2024,0.0
MNG,1511,2020,10380084.0
MNG,1511,2024,4537722.0
MNG,1512,2020,33512098.0
MNG,1512,2024,231740.0
MNG,1513,2020,5633990.0
MNG,1513,2024,1172772.0
MNG,1514,2020,182720.0
MNG,1514,2024,37174.0
MNG,1515,2020,5550020.0
MNG,1515,2024,9933726.0
MNG,1516,2020,5965320.0
MNG,1516,2024,1429940.0
MNG,1517,2020,34670808.0
MNG,1517,2024,8959440.0
MNG,1518,2020,0.0
MNG,1518,2024,196974.0
MNG,1519,2020,681948.0
MNG,1519,2024,2544516.0
MNG,1520,2020,37388.0
MNG,1520,2024,28097.0
MNG,1521,2020,1745.0
MNG,1522,2020,0.0
MNG,1601,2020,135629.0
MNG,1601,2024,495681.0
MNG,1602,2020,10470885.0
MNG,1602,2024,23741516.0
MNG,1603,2020,10064.0
MNG,1603,2024,9051.0
MNG,1604,2020,22479830.0
MNG,1604,2024,50210904.0
MNG,1605,2020,19426.0
MNG,1605,2024,29691.0
MNG,1701,2020,284195520.0
MNG,1701,2024,180194180.0
MNG,1702,2020,2716239.0
MNG,1702,2024,5510544.0
MNG,1703,2020,5470.0
MNG,1704,2020,140219528.0
MNG,1704,2024,165939452.0
MNG,1801,2020,1273.0
MNG,1803,2020,3878.0
MNG,1803,2024,254595.0
MNG,1804,2020,0.0
MNG,1804,2024,39300.0
MNG,1805,2020,347327.0
MNG,1805,2024,589638.0
MNG,1806,2020,135160218.0
MNG,1806,2024,126891807.0
MNG,1901,2020,41945010.0
MNG,1901,2024,61427934.0
MNG,1902,2020,225642492.0
MNG,1902,2024,304616400.0
MNG,1903,2020,253542.0
MNG,1903,2024,17672.0
MNG,1904,2020,6378339.0
MNG,1904,2024,14981256.0
MNG,1905,2020,68627016.0
MNG,1905,2024,63727966.0
MNG,2001,2020,15395676.0
MNG,2001,2024,27777975.0
MNG,2002,2020,1379642.0
MNG,2002,2024,2585298.0
MNG,2003,2020,213270.0
MNG,2003,2024,798654.0
MNG,2004,2020,2070114.0
MNG,2004,2024,3501583.0
MNG,2005,2020,24284349.0
MNG,2005,2024,37200045.0
MNG,2006,2020,234940.0
MNG,2006,2024,536361.0
MNG,2007,2020,40262600.0
MNG,2007,2024,28926516.0
MNG,2008,2020,103827210.0
MNG,2008,2024,149745700.0
MNG,2009,2020,82134368.0
MNG,2009,2024,91918035.0
MNG,2101,2020,59821656.0
MNG,2101,2024,83876935.0
MNG,2102,2020,7239320.0
MNG,2102,2024,7757604.0
MNG,2103,2020,55587260.0
MNG,2103,2024,119380638.0
MNG,2104,2020,6069860.0
MNG,2104,2024,5516427.0
MNG,2105,2020,11328978.0
MNG,2105,2024,11928462.0
MNG,2106,2020,255011365.0
MNG,2106,2024,508338774.0
MNG,2201,2020,1586142.0
MNG,2201,2024,1166025.0
MNG,2202,2020,56459031.0
MNG,2202,2024,119428440.0
MNG,2203,2020,14560014.0
MNG,2203,2024,132097050.0
MNG,2204,2020,8872546.0
MNG,2204,2024,66426270.0
MNG,2205,2020,0.0
MNG,2205,2024,0.0
MNG,2206,2020,393280.0
MNG,2206,2024,3477128.0
MNG,2207,2020,7262.0
MNG,2208,2020,139191393.0
MNG,2208,2024,292771090.0
MNG,2209,2020,891885.0
MNG,2209,2024,736359.0
MNG,2301,2020,0.0
MNG,2301,2024,5126.0
MNG,2302,2020,2342788.0
MNG,2302,2024,7551.0
MNG,2303,2020,39324.0
MNG,2303,2024,524428.0
MNG,2304,2020,5376826.0
MNG,2304,2024,3078684.0
MNG,2306,2020,0.0
MNG,2306,2024,27016.0
MNG,2308,2020,36554.0
MNG,2308,2024,0.0
MNG,2309,2020,23988765.0
MNG,2309,2024,37439402.0
MNG,2401,2024,38622.0
MNG,2402,2020,152763405.0
MNG,2402,2024,223791696.0
MNG,2403,2020,5404170.0
MNG,2403,2024,1913774.0
MNG,2501,2020,7628264.0
MNG,2501,2024,5754024.0
MNG,2503,2020,1634.0
MNG,2503,2024,31235.0
MNG,2504,2020,2580.0
MNG,2504,2024,8704.0
MNG,2505,2020,664368.0
MNG,2505,2024,22972.0
MNG,2506,2020,5768.0
MNG,2506,2024,18284.0
MNG,2507,2020,20595.0
MNG,2507,2024,54633.0
MNG,2508,2020,620998.0
MNG,2508,2024,752322.0
MNG,2510,2020,2286.0
MNG,2511,2024,125837.0
MNG,2512,2020,73649.0
MNG,2512,2024,104576.0
MNG,2515,2020,14644.0
MNG,2515,2024,8964.0
MNG,2517,2020,0.0
MNG,2517,2024,0.0
MNG,2518,2020,16341.0
MNG,2518,2024,388560.0
MNG,2519,2020,191326.0
MNG,2519,2024,213238.0
MNG,2520,2020,1944476.0
MNG,2520,2024,665368.0
MNG,2521,2024,13360.0
MNG,2522,2020,0.0
MNG,2522,2024,0.0
MNG,2523,2020,10862800.0
MNG,2523,2024,25438878.0
MNG,2524,2020,11390.0
MNG,2526,2020,1561.0
MNG,2526,2024,1400.0
MNG,2527,2024,0.0
MNG,2529,2020,238110.0
MNG,2529,2024,0.0
MNG,2530,2020,431607.0
MNG,2530,2024,180627.0
MNG,2601,2020,5833.0
MNG,2601,2024,123083.0
MNG,2602,2020,0.0
MNG,2602,2024,2796.0
MNG,2603,2020,24336.0
MNG,2603,2024,0.0
MNG,2607,2020,0.0
MNG,2607,2024,0.0
MNG,2608,2020,0.0
MNG,2608,2024,0.0
MNG,2609,2024,0.0
MNG,2610,2020,87915.0
MNG,2610,2024,102662.0
MNG,2611,2020,0.0
MNG,2611,2024,0.0
MNG,2613,2020,0.0
MNG,2613,2024,0.0
MNG,2616,2020,93460.0
MNG,2616,2024,210033.0
MNG,2617,2024,0.0
MNG,2620,2020,3821.0
MNG,2620,2024,166025.0
MNG,2621,2020,87762.0
MNG,2621,2024,14314.0
MNG,2701,2020,220245.0
MNG,2701,2024,0.0
MNG,2702,2020,14111.0
MNG,2702,2024,28522.0
MNG,2703,2020,85664.0
MNG,2703,2024,119148.0
MNG,2704,2020,173092.0
MNG,2704,2024,662071.0
MNG,2707,2020,227076.0
MNG,2707,2024,68415.0
MNG,2709,2020,0.0
MNG,2709,2024,0.0
MNG,2710,2020,6124203320.0
MNG,2710,2024,1139376033.0
MNG,2711,2020,26845090.0
MNG,2711,2024,3041864.0
MNG,2712,2020,576219.0
MNG,2712,2024,857404.0
MNG,2713,2020,0.0
MNG,2713,2024,45721.0
MNG,2714,2020,10556.0
MNG,2715,2020,2908767.0
MNG,2715,2024,4913.0
MNG,2716,2020,0.0
MNG,2716,2024,0.0
MNG,2801,2020,11769.0
MNG,2803,2020,9788.0
MNG,2803,2024,28140.0
MNG,2804,2020,611132.0
MNG,2804,2024,66576.0
MNG,2806,2020,0.0
MNG,2806,2024,0.0
MNG,2807,2020,1302638.0
MNG,2807,2024,84897.0
MNG,2808,2020,188646.0
MNG,2808,2024,29931.0
MNG,2809,2020,73910.0
MNG,2809,2024,0.0
MNG,2810,2020,23490.0
MNG,2811,2020,604690.0
MNG,2811,2024,958593.0
MNG,2812,2024,14750.0
MNG,2814,2020,31283.0
MNG,2814,2024,2898.0
MNG,2815,2020,1703025.0
MNG,2815,2024,156656.0
MNG,2817,2020,21956.0
MNG,2817,2024,8922.0
MNG,2818,2020,464570.0
MNG,2818,2024,385575.0
MNG,2819,2020,23623.0
MNG,2821,2020,12482.0
MNG,2821,2024,258177.0
MNG,2823,2020,10149.0
MNG,2824,2020,7629.0
MNG,2825,2020,8676.0
MNG,2825,2024,10760.0
MNG,2826,2020,24457.0
MNG,2826,2024,1998.0
MNG,2827,2020,494912.0
MNG,2827,2024,364215.0
MNG,2828,2020,338356.0
MNG,2828,2024,113046.0
MNG,2829,2020,0.0
MNG,2830,2020,1545786.0
MNG,2830,2024,3535976.0
MNG,2832,2020,116724.0
MNG,2832,2024,173830.0
MNG,2833,2020,13793460.0
MNG,2833,2024,2598512.0
MNG,2834,2020,174930.0
MNG,2834,2024,75865.0
MNG,2835,2020,269566.0
MNG,2835,2024,181815.0
MNG,2836,2020,2326680.0
MNG,2836,2024,741288.0
MNG,2837,2020,3772064.0
MNG,2837,2024,22021071.0
MNG,2839,2020,403488.0
MNG,2839,2024,569112.0
MNG,2840,2020,0.0
MNG,2840,2024,5080.0
MNG,2841,2020,2237.0
MNG,2842,2024,0.0
MNG,2843,2024,0.0
MNG,2844,2020,266070.0
MNG,2844,2024,652512.0
MNG,2845,2020,90562.0
MNG,2845,2024,0.0
MNG,2847,2020,175762.0
MNG,2847,2024,24493.0
MNG,2848,2020,0.0
MNG,2848,2024,0.0
MNG,2849,2020,124990.0
MNG,2849,2024,49027.0
MNG,2851,2020,0.0
MNG,2851,2024,0.0
MNG,2901,2020,0.0
MNG,2901,2024,1340.0
MNG,2902,2020,0.0
MNG,2902,2024,0.0
MNG,2903,2020,345345.0
MNG,2903,2024,76451.0
MNG,2904,2020,216189.0
MNG,2904,2024,62651.0
MNG,2905,2020,9456396.0
MNG,2905,2024,2835927.0
MNG,2907,2024,0.0
MNG,2908,2024,1491.0
MNG,2909,2020,35764.0
MNG,2909,2024,360556.0
MNG,2912,2020,12076.0
MNG,2912,2024,0.0
MNG,2914,2024,0.0
MNG,2915,2020,566238.0
MNG,2915,2024,49419.0
MNG,2916,2020,661229.0
MNG,2916,2024,343189.0
MNG,2917,2020,163844.0
MNG,2917,2024,75312.0
MNG,2918,2020,3150615.0
MNG,2918,2024,3277784.0
MNG,2920,2020,35467.0
MNG,2921,2020,0.0
MNG,2921,2024,101201.0
MNG,2922,2020,769197.0
MNG,2922,2024,1920668.0
MNG,2923,2020,7991.0
MNG,2923,2024,65496.0
MNG,2924,2020,180779.0
MNG,2924,2024,156742.0
MNG,2925,2020,25862.0
MNG,2925,2024,16164.0
MNG,2926,2024,0.0
MNG,2928,2024,1140.0
MNG,2929,2020,7242.0
MNG,2929,2024,0.0
MNG,2930,2020,2287709.0
MNG,2930,2024,3586376.0
MNG,2931,2020,5125662.0
MNG,2931,2024,21238620.0
MNG,2932,2020,1101572.0
MNG,2932,2024,390568.0
MNG,2933,2020,650920.0
MNG,2933,2024,1408809.0
MNG,2934,2020,15122.0
MNG,2934,2024,53144.0
MNG,2935,2020,119064.0
MNG,2935,2024,17256.0
MNG,2936,2020,13789740.0
MNG,2936,2024,21501780.0
MNG,2937,2020,11869.0
MNG,2937,2024,11975.0
MNG,2938,2020,36198.0
MNG,2938,2024,74834.0
MNG,2939,2020,65330.0
MNG,2939,2024,33822.0
MNG,2940,2020,4258.0
MNG,2940,2024,73841.0
MNG,2941,2020,3210584.0
MNG,2941,2024,674299.0
MNG,2942,2020,54848.0
MNG,2942,2024,104244.0
MNG,3001,2020,981378.0
MNG,3001,2024,3070875.0
MNG,3002,2020,100376130.0
MNG,3002,2024,143771509.0
MNG,3003,2020,2215985.0
MNG,3003,2024,1224100.0
MNG,3004,2020,727079481.0
MNG,3004,2024,933497136.0
MNG,3005,2020,11770493.0
MNG,3005,2024,23979240.0
MNG,3006,2020,34332474.0
MNG,3006,2024,30819593.0
MNG,3101,2020,575824.0
MNG,3101,2024,120322.0
MNG,3102,2020,100840239.0
MNG,3102,2024,1208256.0
