location,product,rca_transformation,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,density_percentile
ARG,2708,0.0,2024,205.7129701190005,11.264487624414235,0.0,0.160719181789105,2.5468999443269684,0.14957316084534847,0.6663535028316258,0.4868982399437392,0.0,0.5664335664335665
ARG,2709,0.5501607363416225,2024,205.7129701190005,32.96443908666379,0.5501607363416225,0.160719181789105,-5.8825071136959215,0.21655399281092927,0.6663535028316258,-0.05099196772314362,1.2230162655597632,0.6223776223776224
ARG,2710,0.26925708608724847,2024,205.7129701190005,47.870955033054706,0.26925708608724847,0.160719181789105,-1.5988838714972873,0.19457056907144496,0.6663535028316258,0.039010373975753465,0.36847033472485646,0.5454545454545454
ARG,2711,0.4805315295582363,2024,205.7129701190005,33.05730690681754,0.4805315295582363,0.160719181789105,-3.465302838991148,0.20150308836917658,0.6663535028316258,-0.01634771023760631,0.9250446502548751,0.5874125874125874
ARG,2712,0.014720643779177296,2024,205.7129701190005,24.52711308102694,0.014720643779177296,0.160719181789105,0.18125960501428343,0.17511934301894808,0.6663535028316258,0.3125389904008693,0.014940578716314924,0.5594405594405595
ARG,2713,0.6925867382912715,2024,205.7129701190005,34.561996007865595,0.6925867382912715,0.160719181789105,-0.412638414138411,0.19346783141767981,0.6663535028316258,0.052864666207888454,2.2529500986443827,0.5664335664335665
ARG,2714,0.6597743580756626,2024,205.7129701190005,33.44268237428638,0.6597743580756626,0.160719181789105,-0.394367357621927,0.19219747931494896,0.6663535028316258,0.05593143847715106,1.9392258453652638,0.5594405594405595
ARG,2715,0.017049011949745257,2024,205.7129701190005,27.29602086724853,0.017049011949745257,0.160719181789105,0.05893499897776202,0.1838746025767635,0.6663535028316258,0.2451236570899002,0.01734472232798,0.5664335664335665
ARG,2716,0.145184977697509,2024,205.7129701190005,45.081291290628734,0.145184977697509,0.160719181789105,-0.7128015753644082,0.19277593590865252,0.6663535028316258,0.12705929831520413,0.1698437368431422,0.5524475524475524
ARG,2801,0.02469888831129106,2024,205.7129701190005,16.682278911916626,0.02469888831129106,0.160719181789105,-0.4833508857524638,0.17504911738153542,0.6663535028316258,0.23335484519676436,0.025324372150592103,0.5874125874125874
ARG,2802,0.0,2024,205.7129701190005,9.026029982326357,0.0,0.160719181789105,-1.0080925152046294,0.1540002281957252,0.6663535028316258,0.13771418293079726,0.0,0.5594405594405595
ARG,2803,0.6589723688730867,2024,205.7129701190005,22.29832049968802,0.6589723688730867,0.160719181789105,1.3340125309337072,0.17550589316370288,0.6663535028316258,0.16617090070340754,1.9323137151542145,0.5804195804195804
ARG,2804,0.014454147691226372,2024,205.7129701190005,28.336932956127264,0.014454147691226372,0.160719181789105,0.5633898800330128,0.17570021277708592,0.6663535028316258,0.3055173966945697,0.014666134160440724,0.5454545454545454
ARG,2805,0.014317637281794035,2024,205.7129701190005,14.304287024209358,0.014317637281794035,0.160719181789105,-0.34692649299092426,0.15467557459466133,0.6663535028316258,0.30098424808916024,0.014525609692670607,0.5594405594405595
ARG,2806,0.3808504076146091,2024,205.7129701190005,28.346824415625445,0.3808504076146091,0.160719181789105,1.5505228839378973,0.1803454923091507,0.6663535028316258,0.2684637933713449,0.6151185631041294,0.5734265734265734
ARG,2807,0.015601205102300791,2024,205.7129701190005,23.626792223252835,0.015601205102300791,0.160719181789105,0.9394516692355731,0.16831154893100278,0.6663535028316258,0.3936702472671835,0.015848460180126592,0.5524475524475524
ARG,2808,0.38390033500729515,2024,205.7129701190005,20.692912338509654,0.38390033500729515,0.160719181789105,1.8267607007465985,0.17094113230614846,0.6663535028316258,0.31435599966331434,0.6231140135611678,0.5804195804195804
ARG,2809,0.004644396082467712,2024,205.7129701190005,15.096746415826159,0.004644396082467712,0.160719181789105,1.101429051449623,0.15672860268995492,0.6663535028316258,0.3163127660846227,0.004666067146443183,0.5244755244755245
ARG,2810,0.896197643708402,2024,205.7129701190005,13.986470838893679,0.896197643708402,0.160719181789105,0.16023950550603658,0.1917988426056183,0.6663535028316258,0.02817363499061761,8.63369268025896,0.6433566433566433
ARG,2811,0.4842724040155264,2024,205.7129701190005,33.14641601512477,0.4842724040155264,0.160719181789105,0.7334016279891358,0.17897059764320833,0.6663535028316258,0.1579305830208697,0.939008127131723,0.5384615384615384
ARG,2812,0.0001240895055873922,2024,205.7129701190005,11.094719935298986,0.0001240895055873922,0.160719181789105,3.428867885630588,0.1418883861910925,0.6663535028316258,0.5734776748781283,0.00012410490570378195,0.5594405594405595
ARG,2813,0.8038801422232948,2024,205.7129701190005,12.503186423699509,0.8038801422232948,0.160719181789105,2.557953884512373,0.16095732774573843,0.6663535028316258,0.10566294385942902,4.098922726828424,0.5944055944055944
ARG,2814,0.41190161401810393,2024,205.7129701190005,18.908959207123022,0.41190161401810393,0.160719181789105,-0.4552615470156244,0.17934865966688576,0.6663535028316258,0.12512019464217192,0.7003957566222327,0.5804195804195804
ARG,2815,0.38555957258942575,2024,205.7129701190005,26.53606602383797,0.38555957258942575,0.160719181789105,0.6277855311338103,0.17616971481875765,0.6663535028316258,0.22108381800762072,0.6274970776488176,0.5664335664335665
ARG,2816,3.747891973035175e-05,2024,205.7129701190005,13.194409378488709,3.747891973035175e-05,0.160719181789105,2.8137584160567393,0.1496960832627399,0.6663535028316258,0.564783616252287,3.748032445242337e-05,0.5594405594405595
ARG,2817,0.22999390274409234,2024,205.7129701190005,22.83181900103314,0.22999390274409234,0.160719181789105,0.7471805330123432,0.16907573369289874,0.6663535028316258,0.29814217484369865,0.29869101499809947,0.5664335664335665
ARG,2818,0.00019022069989538596,2024,205.7129701190005,15.00713862816217,0.00019022069989538596,0.160719181789105,1.064825660872689,0.16359648763155876,0.6663535028316258,0.3174832327935776,0.00019025689069429371,0.5664335664335665
ARG,2819,0.003816507397377837,2024,205.7129701190005,10.055233332976334,0.003816507397377837,0.160719181789105,1.8346694414822848,0.15924380907085522,0.6663535028316258,0.3258431550377953,0.00383112892927673,0.5734265734265734
ARG,2820,0.0,2024,205.7129701190005,17.122077814476565,0.0,0.160719181789105,0.5243559960397871,0.16318947527355623,0.6663535028316258,0.37936222370440736,0.0,0.5594405594405595
ARG,2821,0.00046602125745619113,2024,205.7129701190005,19.220131972768936,0.00046602125745619113,0.160719181789105,1.344393013119813,0.1636901672160224,0.6663535028316258,0.4668005876288199,0.00046623853452432476,0.5594405594405595
ARG,2822,0.0006112635411203258,2024,205.7129701190005,7.67008825700222,0.0006112635411203258,0.160719181789105,-2.031400858865305,0.15174554895399925,0.6663535028316258,0.1093800214394862,0.000611637412771138,0.5734265734265734
ARG,2823,0.00017452498650329532,2024,205.7129701190005,14.399633374401699,0.00017452498650329532,0.160719181789105,2.378227764737205,0.14974790637796342,0.6663535028316258,0.5580793248094348,0.0001745554507909887,0.5594405594405595
ARG,2824,0.0,2024,205.7129701190005,20.766177935262654,0.0,0.160719181789105,0.19537674372618893,0.16791107267071012,0.6663535028316258,0.31139676748069456,0.0,0.5594405594405595
ARG,2825,0.009374904940559868,2024,205.7129701190005,20.795475773251262,0.009374904940559868,0.160719181789105,0.5682787810153473,0.16888636038732516,0.6663535028316258,0.37285690044309117,0.009463625530299481,0.5734265734265734
ARG,2826,0.03333855993311782,2024,205.7129701190005,17.612542418979174,0.03333855993311782,0.160719181789105,2.3889224025284803,0.15101943715457095,0.6663535028316258,0.5241665996226301,0.0344883519206178,0.5384615384615384
ARG,2827,0.6829535313381866,2024,205.7129701190005,29.153556953171744,0.6829535313381866,0.160719181789105,0.39007143782548087,0.1834156925814269,0.6663535028316258,0.09921387491843293,2.1541117749104415,0.5734265734265734
ARG,2828,0.03672974720477357,2024,205.7129701190005,32.10591316155564,0.03672974720477357,0.160719181789105,0.4014389960789844,0.17854774302273,0.6663535028316258,0.2618514572963363,0.038130262092274575,0.5244755244755245
ARG,2829,0.0010322145720085196,2024,205.7129701190005,16.278069118693075,0.0010322145720085196,0.160719181789105,0.7458780557599867,0.17318588777622032,0.6663535028316258,0.37604388705025016,0.0010332811398580627,0.5944055944055944
ARG,2830,0.8284584159832052,2024,205.7129701190005,18.58325862175226,0.8284584159832052,0.160719181789105,0.10159947181071192,0.16777730995102164,0.6663535028316258,0.05211323415918206,4.829490299577128,0.5734265734265734
ARG,2831,0.0,2024,205.7129701190005,11.392425420444136,0.0,0.160719181789105,1.609460116406587,0.14537931314172825,0.6663535028316258,0.39747163745340697,0.0,0.5384615384615384
ARG,2832,0.25347003661467526,2024,205.7129701190005,21.448517264955438,0.25347003661467526,0.160719181789105,0.06731738350143537,0.16738348041742748,0.6663535028316258,0.24129689392088452,0.33953096197941296,0.5664335664335665
ARG,2833,0.01226856814449346,2024,205.7129701190005,29.148125614101602,0.01226856814449346,0.160719181789105,0.6492139792096118,0.1791967815035714,0.6663535028316258,0.2696332377964451,0.012420955483259548,0.5454545454545454
ARG,2834,0.002706208742826801,2024,205.7129701190005,19.944829447368484,0.002706208742826801,0.160719181789105,1.1622858039461574,0.16775254827340974,0.6663535028316258,0.4108894914424051,0.002713552181464396,0.5664335664335665
ARG,2835,0.03971002808016183,2024,205.7129701190005,27.56627838414608,0.03971002808016183,0.160719181789105,1.3148502829595348,0.17329473159489758,0.6663535028316258,0.37807544546197713,0.041352122006202405,0.5384615384615384
ARG,2836,0.9408721721093977,2024,205.7129701190005,28.364271146372086,0.9408721721093977,0.160719181789105,-0.16133914084873766,0.19085026361469604,0.6663535028316258,0.011452659073148037,15.91251033016448,0.5874125874125874
ARG,2837,0.00026430763485899006,2024,205.7129701190005,16.433599837926053,0.00026430763485899006,0.160719181789105,-0.47143835267197676,0.15988677340974083,0.6663535028316258,0.26828075301364734,0.00026437751185385807,0.5594405594405595
ARG,2838,0.0,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,2839,0.2735585692316249,2024,205.7129701190005,28.355863700492506,0.2735585692316249,0.160719181789105,0.6301789121788262,0.18010902297929174,0.6663535028316258,0.21406531089097924,0.37657346847945505,0.5594405594405595
ARG,2840,0.7632691642965282,2024,205.7129701190005,10.037799909003542,0.7632691642965282,0.160719181789105,0.627206492550097,0.18446160555637467,0.6663535028316258,0.06113560791308349,3.2242067748732017,0.6293706293706294
ARG,2841,0.00012570992853186468,2024,205.7129701190005,10.152978403985145,0.00012570992853186468,0.160719181789105,1.6952211782605777,0.1455469129676604,0.6663535028316258,0.3550055037484706,0.00012572573350483817,0.5524475524475524
ARG,2842,0.10939349694867662,2024,205.7129701190005,16.1814842101951,0.10939349694867662,0.160719181789105,2.673681221017744,0.14978162408639895,0.6663535028316258,0.5427717902461597,0.1228303370499559,0.5524475524475524
ARG,2843,0.5458619875402165,2024,205.7129701190005,14.183440765699592,0.5458619875402165,0.160719181789105,2.8251315146217135,0.15835081420047828,0.6663535028316258,0.2542729543934785,1.2019737889449535,0.5874125874125874
ARG,2844,0.13083864451580238,2024,205.7129701190005,13.51790466567691,0.13083864451580238,0.160719181789105,0.41704875176039485,0.1725551676067726,0.6663535028316258,0.24211798911460194,0.15053435554887734,0.6083916083916084
ARG,2845,0.003125019265043371,2024,205.7129701190005,10.589330563735427,0.003125019265043371,0.160719181789105,2.5267765705489875,0.15194827817370607,0.6663535028316258,0.38837575789650575,0.003134815624261548,0.5594405594405595
ARG,2846,0.0,2024,205.7129701190005,10.796016691097336,0.0,0.160719181789105,1.1775626245577444,0.13799736453421318,0.6663535028316258,0.34180554049612694,0.0,0.5104895104895105
ARG,2847,0.03841934687882951,2024,205.7129701190005,24.908901934543323,0.03841934687882951,0.160719181789105,1.0809078167655404,0.17337452089695363,0.6663535028316258,0.3857042280028922,0.0399543675864579,0.5664335664335665
ARG,2848,0.0,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,2849,0.02595685674487422,2024,205.7129701190005,18.075289597063737,0.02595685674487422,0.160719181789105,1.849735185654995,0.16054239740348455,0.6663535028316258,0.4972153727132096,0.02664856985505773,0.5664335664335665
ARG,2850,0.09366221859601125,2024,205.7129701190005,12.017648428675026,0.09366221859601125,0.160719181789105,3.4728240056321997,0.14248035384463645,0.6663535028316258,0.541272724667472,0.1033414037434488,0.5594405594405595
ARG,2851,0.009890215801333797,2024,205.7129701190005,19.08755240637487,0.009890215801333797,0.160719181789105,2.822468429039574,0.15415895804157714,0.6663535028316258,0.6344915439233931,0.009989009258542302,0.5594405594405595
ARG,2901,0.018749739347002293,2024,205.7129701190005,21.485888092893553,0.018749739347002293,0.160719181789105,1.5684885836114855,0.16583565346436988,0.6663535028316258,0.5011716551604398,0.01910800954541893,0.5594405594405595
ARG,2902,0.37946539987479255,2024,205.7129701190005,19.28995695162686,0.37946539987479255,0.160719181789105,1.9032364198631373,0.1616667495228192,0.6663535028316258,0.2954189895084018,0.6115136848102048,0.5664335664335665
ARG,2903,0.0047919485247461995,2024,205.7129701190005,17.184432893631733,0.0047919485247461995,0.160719181789105,2.4710985019588088,0.1531878184693796,0.6663535028316258,0.5883232253515138,0.0048150218616527666,0.5594405594405595
ARG,2904,0.015392627871093384,2024,205.7129701190005,18.761583417635883,0.015392627871093384,0.160719181789105,1.3190855727534465,0.16104233265928944,0.6663535028316258,0.4208600563599139,0.015633264900111018,0.5524475524475524
ARG,2905,0.391118847622171,2024,205.7129701190005,27.568016636228162,0.391118847622171,0.160719181789105,-0.4133589554013145,0.184899201544758,0.6663535028316258,0.15775922335285458,0.6423566341226965,0.5734265734265734
ARG,2906,0.02342972882161442,2024,205.7129701190005,17.14213735776212,0.02342972882161442,0.160719181789105,1.7185834224216607,0.15833169414148224,0.6663535028316258,0.4777294305034062,0.023991851393697215,0.5664335664335665
ARG,2907,0.0005497346652325304,2024,205.7129701190005,18.370837934990956,0.0005497346652325304,0.160719181789105,2.741585120526557,0.1562262293813026,0.6663535028316258,0.6436400883874804,0.0005500370396603936,0.5594405594405595
ARG,2908,0.01689787989490003,2024,205.7129701190005,11.143063465072755,0.01689787989490003,0.160719181789105,3.4767412609030046,0.14182053535982733,0.6663535028316258,0.54082737811983,0.017188326166048283,0.5454545454545454
ARG,2909,0.019647898234069858,2024,205.7129701190005,16.24494581946549,0.019647898234069858,0.160719181789105,1.6693994447387488,0.15631332126552108,0.6663535028316258,0.4582042007394682,0.0200416750254094,0.5664335664335665
ARG,2910,0.025383616205057014,2024,205.7129701190005,11.499711257560735,0.025383616205057014,0.160719181789105,3.4972796004129494,0.1470218059544153,0.6663535028316258,0.5818981529223753,0.026044725521870225,0.5734265734265734
ARG,2911,0.005935976966635847,2024,205.7129701190005,11.20452992767693,0.005935976966635847,0.160719181789105,3.6138088009808835,0.14708905874626405,0.6663535028316258,0.6130412420044858,0.005971423197192415,0.5734265734265734
ARG,2912,0.13601948382081913,2024,205.7129701190005,18.334869520386842,0.13601948382081913,0.160719181789105,2.4897562326875264,0.15469127065114074,0.6663535028316258,0.5234483441067739,0.15743350836468406,0.5664335664335665
ARG,2913,0.0,2024,205.7129701190005,6.266132209379583,0.0,0.160719181789105,3.548766957505901,0.13548115097946578,0.6663535028316258,0.3651548633592723,0.0,0.5594405594405595
ARG,2914,0.0038068025535777923,2024,205.7129701190005,16.741976945335665,0.0038068025535777923,0.160719181789105,2.907026839033498,0.15221815677643036,0.6663535028316258,0.6469413647892097,0.0038213496772874036,0.5664335664335665
ARG,2915,0.05201218724803357,2024,205.7129701190005,20.356084415337833,0.05201218724803357,0.160719181789105,1.9083388010800433,0.15989957868840748,0.6663535028316258,0.49250727938956745,0.05486588176386414,0.5664335664335665
ARG,2916,0.031671791200513034,2024,205.7129701190005,18.40181282594809,0.031671791200513034,0.160719181789105,1.9188161176941412,0.15393374812052535,0.6663535028316258,0.5357778594332742,0.032707702732092316,0.5664335664335665
ARG,2917,0.12545595608902288,2024,205.7129701190005,16.887256441346757,0.12545595608902288,0.160719181789105,2.5881971194709923,0.15618536905841235,0.6663535028316258,0.5036387162235655,0.1434529878312149,0.5594405594405595
ARG,2918,0.401130093158036,2024,205.7129701190005,21.44792681883871,0.401130093158036,0.160719181789105,2.143906418924427,0.16859609688821434,0.6663535028316258,0.3414123721164965,0.669811738033934,0.5734265734265734
ARG,2919,6.090934534083153e-06,2024,205.7129701190005,10.183758320607792,6.090934534083153e-06,0.160719181789105,3.8972689022039546,0.14171187984950948,0.6663535028316258,0.6347667521963418,6.090971633792623e-06,0.5594405594405595
ARG,2920,0.0008036214539378303,2024,205.7129701190005,14.153052318044255,0.0008036214539378303,0.160719181789105,2.800872543775256,0.14840866772571518,0.6663535028316258,0.6020894926774742,0.0008042677807811769,0.5664335664335665
ARG,2921,0.013693465458032046,2024,205.7129701190005,15.957526821960059,0.013693465458032046,0.160719181789105,3.097671445023069,0.1495215849338169,0.6663535028316258,0.6597583270050582,0.013883579778158085,0.5664335664335665
ARG,2922,0.16368457438970194,2024,205.7129701190005,18.745876144831907,0.16368457438970194,0.160719181789105,2.417115577249659,0.15679597648866891,0.6663535028316258,0.4932200050391299,0.19572109921355774,0.5664335664335665
ARG,2923,0.9221839273321222,2024,205.7129701190005,23.524472295148282,0.9221839273321222,0.160719181789105,1.5194705034323872,0.17853135063399497,0.6663535028316258,0.03948578396023323,11.850815592660933,0.5804195804195804
ARG,2924,0.005185889459964073,2024,205.7129701190005,13.982614054945154,0.005185889459964073,0.160719181789105,3.0292376575017763,0.14975133851153416,0.6663535028316258,0.5955311507137833,0.005212923102939209,0.5664335664335665
ARG,2925,0.011828801723205587,2024,205.7129701190005,14.999042819535727,0.011828801723205587,0.160719181789105,2.643409828205308,0.14976167902997362,0.6663535028316258,0.6054587509552597,0.011970397177971836,0.5664335664335665
ARG,2926,0.010305276218288799,2024,205.7129701190005,13.270962706427522,0.010305276218288799,0.160719181789105,3.3645754449905736,0.1470180521420592,0.6663535028316258,0.6439584129321927,0.0104125807389489,0.5594405594405595
ARG,2927,2.6487208972232546e-05,2024,205.7129701190005,10.210124495481232,2.6487208972232546e-05,0.160719181789105,2.9410628110777455,0.140051366532857,0.6663535028316258,0.4869838422313133,2.648791056305487e-05,0.5594405594405595
ARG,2928,0.027733329868594125,2024,205.7129701190005,11.288349569502865,0.027733329868594125,0.160719181789105,3.2319341450225383,0.1450952780763005,0.6663535028316258,0.5602225391828316,0.028524406647453884,0.5664335664335665
ARG,2929,0.08854386163220518,2024,205.7129701190005,13.45802901964737,0.08854386163220518,0.160719181789105,2.5541057404940513,0.15106537046442386,0.6663535028316258,0.5005812561415449,0.09714549927851336,0.5664335664335665
ARG,2930,0.00595539810073543,2024,205.7129701190005,17.977919321491814,0.00595539810073543,0.160719181789105,2.0287257822440727,0.1533365026005897,0.6663535028316258,0.5508770191665514,0.005991077351415408,0.5664335664335665
ARG,2931,0.2840308021057295,2024,205.7129701190005,12.090587990099532,0.2840308021057295,0.160719181789105,2.8373417322175523,0.15083453763869045,0.6663535028316258,0.4171923518615838,0.3967081306585388,0.5804195804195804
ARG,2932,0.1065205405832139,2024,205.7129701190005,16.83629108032878,0.1065205405832139,0.160719181789105,2.8518192156874123,0.15388647420251256,0.6663535028316258,0.5726709952127075,0.11921990982618068,0.5664335664335665
ARG,2933,0.07998690771992001,2024,205.7129701190005,13.55984035531256,0.07998690771992001,0.160719181789105,3.4029202396448572,0.14748636991882347,0.6663535028316258,0.5773082738143965,0.08694105376444965,0.5594405594405595
ARG,2934,0.12193928413378495,2024,205.7129701190005,14.422493957849722,0.12193928413378495,0.160719181789105,3.726852373162849,0.14935280472295773,0.6663535028316258,0.6101481811541956,0.13887340810309537,0.5594405594405595
ARG,2935,0.023551733625804604,2024,205.7129701190005,11.479470771158129,0.023551733625804604,0.160719181789105,3.4653274357749653,0.14775668422891675,0.6663535028316258,0.5285325104820221,0.024119796651652908,0.5524475524475524
ARG,2936,0.4860115732165228,2024,205.7129701190005,18.123970162807847,0.4860115732165228,0.160719181789105,2.239396150957856,0.1644236082742707,0.6663535028316258,0.2974510925522645,0.9455690982343072,0.5734265734265734
ARG,2937,0.8592417477540417,2024,205.7129701190005,10.391731653705966,0.8592417477540417,0.160719181789105,3.2284717878082185,0.1723536136854365,0.6663535028316258,0.06846739774295593,6.1043792036620275,0.6293706293706294
ARG,2938,0.000667504059525924,2024,205.7129701190005,16.866861885287133,0.000667504059525924,0.160719181789105,1.4903515484882017,0.1551335258452516,0.6663535028316258,0.48302356804047375,0.0006679499188082885,0.5454545454545454
ARG,2939,0.0001147814477312473,2024,205.7129701190005,22.69714209690942,0.0001147814477312473,0.160719181789105,1.0694828115023374,0.16355869574060608,0.6663535028316258,0.46933431989948377,0.00011479462402438457,0.5524475524475524
ARG,2940,0.006500874569919599,2024,205.7129701190005,17.56531081272323,0.006500874569919599,0.160719181789105,2.9763364002591617,0.15433616298661565,0.6663535028316258,0.6720149585781658,0.006543412473670175,0.5664335664335665
ARG,2941,0.01943651627147232,2024,205.7129701190005,15.042411567766985,0.01943651627147232,0.160719181789105,3.206192402065289,0.1517673328793975,0.6663535028316258,0.637475716937966,0.0198217826729242,0.5664335664335665
ARG,2942,0.1402750542343521,2024,205.7129701190005,20.44958310180685,0.1402750542343521,0.160719181789105,1.9585865730963001,0.16212414468770345,0.6663535028316258,0.466405002638457,0.16316271259225462,0.5594405594405595
ARG,3001,0.5932915353094284,2024,205.7129701190005,21.02397072845461,0.5932915353094284,0.160719181789105,1.9833927456584644,0.17421954594356076,0.6663535028316258,0.2112158572620618,1.4587636767304841,0.5734265734265734
ARG,3002,0.13598157961413815,2024,205.7129701190005,17.626788879868904,0.13598157961413815,0.160719181789105,3.004704384361676,0.15895985856284336,0.6663535028316258,0.585291710462587,0.15738273213366233,0.5664335664335665
ARG,3003,0.12013852315473342,2024,205.7129701190005,23.32229457568825,0.12013852315473342,0.160719181789105,2.2666173181971065,0.16711657005662542,0.6663535028316258,0.4953195754803435,0.13654254256646026,0.5454545454545454
ARG,3004,0.3064948527278168,2024,205.7129701190005,31.40423312324775,0.3064948527278168,0.160719181789105,1.832826875708569,0.1792196006532395,0.6663535028316258,0.3163897492977613,0.44195036465609006,0.5384615384615384
ARG,3005,0.027617754349859056,2024,205.7129701190005,26.1027844698525,0.027617754349859056,0.160719181789105,2.0422074199446376,0.16800780714809624,0.6663535028316258,0.5020296816689646,0.028402158177408567,0.5384615384615384
ARG,3006,0.13704830265155502,2024,205.7129701190005,26.713651807906686,0.13704830265155502,0.160719181789105,2.0209496893969194,0.17227960432081407,0.6663535028316258,0.4547866897550955,0.15881341107811425,0.5384615384615384
ARG,3101,0.6712994807496537,2024,205.7129701190005,35.60159116835091,0.6712994807496537,0.160719181789105,0.05381160293840207,0.18922696488324964,0.6663535028316258,0.07839862915478134,2.042282994504112,0.5454545454545454
ARG,3102,0.07100440497582855,2024,205.7129701190005,40.93062003861307,0.07100440497582855,0.160719181789105,-1.2580452787399177,0.19519968126660267,0.6663535028316258,0.0399311972804712,0.07643136884193848,0.5454545454545454
ARG,3103,0.666573510848636,2024,205.7129701190005,17.803482830005727,0.666573510848636,0.160719181789105,-0.0998073287324592,0.18491515544138235,0.6663535028316258,0.05579100123356612,1.9991618318784348,0.5734265734265734
ARG,3104,0.00018172988814402642,2024,205.7129701190005,18.36197094666772,0.00018172988814402642,0.160719181789105,-0.827163849809066,0.17845776722867066,0.6663535028316258,0.15235706238603575,0.0001817629198991284,0.5664335664335665
ARG,3105,0.04671494161443597,2024,205.7129701190005,35.558203243471944,0.04671494161443597,0.160719181789105,-0.6814745691499194,0.19041139067547833,0.6663535028316258,0.07074520438179427,0.04900416848403148,0.5384615384615384
ARG,3201,0.9771452187277675,2024,205.7129701190005,21.12421181319036,0.9771452187277675,0.160719181789105,-0.850213444714405,0.18713122546900937,0.6663535028316258,0.00356752783855616,42.754520688191896,0.5804195804195804
ARG,3202,0.7307025392638189,2024,205.7129701190005,19.592957142054207,0.7307025392638189,0.160719181789105,1.261237622059911,0.17803948531340716,0.6663535028316258,0.11431280548845976,2.713365871576695,0.5874125874125874
ARG,3203,0.09695999226457076,2024,205.7129701190005,23.669250719487742,0.09695999226457076,0.160719181789105,0.6790818905300402,0.17222303749897502,0.6663535028316258,0.3594236475551478,0.10737064962129328,0.5594405594405595
ARG,3204,0.0579346738041865,2024,205.7129701190005,22.785637906158872,0.0579346738041865,0.160719181789105,1.7714983512180191,0.1636987793796922,0.6663535028316258,0.4802105352922091,0.061497512107928344,0.5524475524475524
ARG,3205,0.010703939670947868,2024,205.7129701190005,17.015493433422417,0.010703939670947868,0.160719181789105,1.306618767793457,0.165702218606119,0.6663535028316258,0.4565023878807017,0.010819753661393944,0.5734265734265734
ARG,3206,0.1329839406413227,2024,205.7129701190005,23.05316267141597,0.1329839406413227,0.160719181789105,2.0800497140662495,0.16786537338342977,0.6663535028316258,0.46281310711617857,0.15338117351562042,0.5664335664335665
ARG,3207,0.07837458932547267,2024,205.7129701190005,20.741534865829646,0.07837458932547267,0.160719181789105,1.7409434936735602,0.1617140882954626,0.6663535028316258,0.47361048915815857,0.08503952735863823,0.5594405594405595
ARG,3208,0.17268927629362932,2024,205.7129701190005,36.27657753261845,0.17268927629362932,0.160719181789105,1.1659057119776333,0.18361207274218724,0.6663535028316258,0.2746244653320484,0.20873569185707816,0.5384615384615384
ARG,3209,0.2753706077428208,2024,205.7129701190005,38.75867466372385,0.2753706077428208,0.160719181789105,0.9218806698193528,0.18614420985360883,0.6663535028316258,0.2070075330950949,0.380015785565994,0.5314685314685315
ARG,3210,0.22488008025788353,2024,205.7129701190005,33.92835627056745,0.22488008025788353,0.160719181789105,1.2378246959740333,0.1767662038814448,0.6663535028316258,0.29504815444398585,0.2901229532750254,0.5314685314685315
ARG,3211,0.5193122959618717,2024,205.7129701190005,22.593018114644806,0.5193122959618717,0.160719181789105,1.4068042799518168,0.17408305119562995,0.6663535028316258,0.20298090458327936,1.0803527770718258,0.5734265734265734
ARG,3212,0.08306602579994493,2024,205.7129701190005,27.398160693061115,0.08306602579994493,0.160719181789105,2.1604338094266304,0.171479167621194,0.6663535028316258,0.48550552611828146,0.0905910655916232,0.5454545454545454
ARG,3213,0.06515871925764727,2024,205.7129701190005,24.28967756333237,0.06515871925764727,0.160719181789105,1.4685935203007348,0.1660423789894582,0.6663535028316258,0.44524570295414045,0.06970030164468674,0.5384615384615384
ARG,3214,0.20760963095173768,2024,205.7129701190005,36.456687209233756,0.20760963095173768,0.160719181789105,1.4853906316823526,0.18179804376873263,0.6663535028316258,0.2827104092315703,0.2620042330916982,0.5384615384615384
ARG,3215,0.03115121608544008,2024,205.7129701190005,26.026871628540395,0.03115121608544008,0.160719181789105,1.8423291068496812,0.165376236912008,0.6663535028316258,0.4735478657527027,0.03215281538526163,0.5314685314685315
ARG,3301,0.9029431019271209,2024,205.7129701190005,43.70989630064542,0.9029431019271209,0.160719181789105,-1.2452390008002399,0.20105928843924892,0.6663535028316258,-0.0007849928665448686,9.303234698981516,0.5454545454545454
ARG,3302,0.4158635454879361,2024,205.7129701190005,26.802290524167923,0.4158635454879361,0.160719181789105,0.7252575298109376,0.18347456629117323,0.6663535028316258,0.17899732859722714,0.7119287664306311,0.5664335664335665
ARG,3303,0.044225905908112435,2024,205.7129701190005,26.125594880538955,0.044225905908112435,0.160719181789105,0.9437707101320294,0.1730315640934989,0.6663535028316258,0.35431510243542486,0.04627234215856512,0.5314685314685315
ARG,3304,0.13770271051809638,2024,205.7129701190005,30.61691952820603,0.13770271051809638,0.160719181789105,0.995044182980857,0.17694766641571263,0.6663535028316258,0.3226728132186135,0.1596928486239736,0.5384615384615384
ARG,3305,0.3923638527469164,2024,205.7129701190005,37.79550447468876,0.3923638527469164,0.160719181789105,1.1366996290448907,0.18640613683371368,0.6663535028316258,0.18535071473894763,0.6457217111270617,0.5454545454545454
